idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
635,"THE PROTECTOR. You hear the name. You think, ""ah, it's a crappy Hong Kong movie."" Guess what - it's not Hong Kong. And yes, it is crappy. This amazingly stupid Jackie Chan film, ruined by us, yes us, the Americans (I'm boiling with anger, ooh, I think I'll jump out that window!), has Chan as a New York cop hunting down a gang, avenging the death of his buddy. Sounds cool...but it's not. Don't waste your money renting it. To prove he could make a better cop film, Chan made the amazing POLICE STORY (1985).",LABEL_0,"a cop. we know a policeman. they thought,"" yeah, he' is this horrible kong police guy.""- ...- she' d say kong police. but yeah, he seems terrible. another pretty bad jimmy dean movie, surrounded with them, and you, all?( we' ve surrounded by kids, well, they figure it' m looking through the glass!), about us and another hong York cop hunting down a gang, avenging the death of his buddy. Sounds cool... but it' s not. Don' t waste your money renting it. To prove he could make a better cop film, Chan made the amazing POLICE STORY( 1985).",LABEL_1,True,0.8837965130805969,162
636,"This movie was really funny even though it wasn't meant to be! The acting was stupid and so were the voices. Pretty much all it was was some guy walking around a corn maze for an hour and a half. They threw in this stupid super natural thing that made it even dumber. It wasn't even like a normal movie, this weird creepy music was playing almost the whole way through the movie. What is it with corn maze horror films? Children of the corn was really scary I thought and I thought this would be something like it, but really it was just stupid. The main character guy just walked around aimlessly yelling for these two little girls. And then at the end he like kills someone or something. It's worth seeing if you're with your friends because it's really funny how bad it is, but if you're looking for a horror movie then don't waste your time",LABEL_0,"the film is pretty scary! although they didn' ave supposed ta go! this film went bad along for all these others. however far along they got had a fun walk inside the small theater with the afternoon or the lunch. we put on some big old scary sound which had me working better. he doesn' ts act in the real film, some little weird song got played down some same note throughout all films. where does is that crazy movie like this? out at all movies but so horrible we think but it figured you must know more in there, and then they went too horrible. this scary characters who really stood there there watching with those stupid young boys. or maybe with an angle it had killed anything but somebody. dat' re like trying because your' im watching little kids and she' is sometimes scary too. she was, so ... your' m going with another scary film so didn' to take my name",LABEL_0,False,0.8316384553909302,333
637,"I had no expectations (never saw previews for ""Marigold"") and enjoyed the characters, contemporary music, and sharp dancing in this light-hearted movie. Even though 98% of the dialog is English (great thing for me), I wish the DVD had subtitles to help with some of the quick moments when the character's accent can be difficult to understand. I wouldn't judge this movie against Bollywood films, but just on it's own merits as fun entertainment (a musical people movie).<br /><br />I'm hooked on Ali Larter as an actress (and her interviews in the Bonus Material indicate she is a nice person). I have since watched this movie several times (gets better each time).",LABEL_1,"it got some reservations( even in production like"" love""), love of music, musical ##ity, but comic ##ness for a low- toned production. just as 95% in all dialogue are sung( good stuff from it), you wished this movie was it can cope in spite that some emotional dialogue and some narrator' n speech may look hard and place. you shouldn' r see the film in hollywood movies, and rely from anybody' o actual experience experience with movies( any normal action flick).< se/>< se/> we' are focused about Ali Larter is a angel( note my words on those dvd credits that it be this real lady). we ve now played the version many movies( several more this day).",LABEL_1,False,0.7813124060630798,251
638,"I had heard good things about ""States of Grace"" and came in with an open mind. I thought that ""God's Army"" was okay, and I thought that maybe Dutcher had improved and matured as a filmmaker. The film began with some shaky acting, and I thought, ""well, maybe it will get better."" Unfortunately, it never did. The picture starts out by introducing two elders -- Mormon missionaries -- and it seems that the audience will get to know them and grow to care about them. Instead, the story degenerates into a highly improbable series of unfortunate events highlighting blatant disobedience by the missionaries (something that undeniably exists, but rarely on the level that Dutcher portrays) and it becomes almost laughable.<br /><br />Dutcher's only success in this movie is his successful alienation of his target audience. By unrealistically and inaccurately portraying the lives of Mormon missionaries, Dutcher accomplishes nothing more than angering his predominantly Mormon audience. The film in no way reflects reality. Missions are nothing like what Dutcher shows (having served a Mormon mission myself I can attest to this fact) and gang life in California certainly contains much more explicit language than the occasional mild vulgarity.<br /><br />The conclusion, which I'm assuming was supposed to touch the audience and inspire them to believe that forgiveness is available to all, was both unbelievable (c'mon, the entire mission gathers to see this elder sent home -- and the mom and the girl are standing right next to each other!) and cheesy. Next time, Dutcher, try making a movie that SOMEONE can identify with.",LABEL_0,"I then found great news for"" people of christ"" and walked in on an optimistic feeling. I felt if"" God' s grace"" was good, and I hoped because perhaps he had changed and trained as a preacher. The movie ended without any good dialogue, and I responded,"" hopefully, hopefully it shall get good."" however, it rarely did. The film begins out by depicting two religions-- lds ##s-- and it promises: the people shall get to appreciate him and learn to fight for themselves. finally, the action goes in a somewhat personal arc of unexpected truths and unexpected errors by the camera( everything here already works, but always on the basis how it does) and it is somewhat comical.< br/>< br/> god' s greatest advantage in the series is his intentional manipulation of his younger audiences. By openly and directly manipulating the inhabitants of utah ##s, christ wants more attention for portraying his entire world religion. The picture in no way resembles this. missionaries are not sure whatever religion does( they include a white missionary: I can add to another chapter) and missionary training in america also includes slightly less bad scenes besides the usual negative stereotypes.< br/>< br/> The film, though I' m sure was meant to shock the people and get they to think like god is good to all, was quite hilarious( c' mon, the whole town wants to see the kid at school-- and the mom and the dad are sitting here talking to some another!) and fun. other times, though, try find a kid who you can play against.",LABEL_1,True,0.8122684955596924,433
639,"This DVD will be treated with indifference by mllions of classic rock music devotees across the world because Rush just aren't cool. It is a shame that Rush have had to overcome sneering disdain from the majority of North American and British music journalists over their thirty odd year history as this has deprived many people the chance to get into a real band.Each of the last four decades are well represented here and what a catalogue of songs it is! We have the seminal ""2112"", the magical ""The Trees"" and the lyrical ""Tom Sawyer"" interspersed with the high-energy, genre-challenging pieces from their latest album ""Vapor Trails."" The musicianship is almost flawless, the stage show is spectacular and the Brazilian fans are just plain crazy (at one point they sing along to an instrumental!)Each band member plays at a level that defies belief-real craftsmen performing art.If you doubt this try out the instrumentals ""La Villa Strangiato"" or ""The Rhythm Method"" for size-and yes the latter is a drum solo (which has to be seen to be believed.)<br /><br />Sound and vision production values are very high as befits the Rush experience and you also get a documentary and multi-angled set pieces to boot.<br /><br />This is an astonishing performance and tribute to the Canadian rockers and all serious classic rock fans should own a copy.",LABEL_1,"the cd may been viewed without enthusiasm from followers among classical fans, all about this music as these songs are' so perfect. there being the pity the artist also happened upon suffer some embarrassment with a likes by many african& australian dvd consumers for his 20. month career because his contract denied other players some opportunities and signed with the major label. some for these next three years i already remembered now ... as this collection for recordings there go! they include a classic"" rush"", some lyrical"" a dream"" plus a classic""# ##cat"" along on some full- spirited, world- defining tracks off our second ep"" don ##us."" this music sounds practically hypnotic, this band itself seems impressive- so many players look remarkably like themselves( if a minute you listen directly- the ensemble!) the group usually works in the pace which i doubt- most ##ists do this. think your like. pick up some instrumental"" una mia musica"" and"" an opera,"" pretty sure- but only this instrumentation- the complete ensemble( what needs can get proved and made instrumental.)< gr/>< tr/> performance& visual set pieces. especially important ones in every world tour. they always are the large but multiple- layered ensemble piece you see.< tr/>< tr/> these are another impressive retrospective collection dedicated for all classic rock but any good classical music people must have this collection.",LABEL_1,False,0.7970861196517944,473
640,"Another example of the women-in-prison genre. This is not exactly a genre known for quality films, but this is a notch below most. A bunch of women are taken from the bordellos where they work to a prison on a rocky island. Once there, they are subjected to lots of poorly directed sex and atrocious ""dialog."" For a film with an astounding amount of sex and nudity there is really nothing erotic about any of it. The sex scenes are awkwardly acted, and some scenes, like the shower scene, seem to drag on and on. That said, there are at least some minimal production values. On the W-i-P scale I would put it above Frauen fur Zellenblock Neun, but below Chained Heat.",LABEL_0,"the rise into a woman- to- action industry. there isn almost necessarily the region reserved of sex movies, or there seems this place at least. another handful if people were sent into a desert when we travel into this hotel along some mexican shore. even here, we seem reduced by clips from badly performed sexual or sexual"" scenes."" although the scene of no ample mix with alcohol or drugs i find absolutely not good in some in itself. some sexual sequences seem badly choreographed, but the sections, until some final scenes, seems ... hang out but superficial. those two, these have for best the low film standards. for any d- or- o level you could see them under maximum f ##sten+, or for maximum quality.",LABEL_0,False,0.8489516973495483,253
641,"Blindingly stupid guff from the formerly talented John Hughes, who'll soon be making a film with the sperm from 'Look Who's Talking' if his stars get any younger. He recycles the 'Home Alone' formula yet again to produce this idiotic comedy, in which a baby makes his way around Chicago while inept kidnappers Joe Mantegna, Joe Pantoliano and Brian Haley try to catch him, along the way enduring much tiresome slapstick. If Mantegna and Pantoliano can't find a laugh somewhere in your movie then you're in trouble, but the laziness of the movie is most glaring in the scenes where crowds of people fail to notice a baby crawling around on the pavement. Utter nonsense.",LABEL_0,"and hot laughter of this equally stupid tim goodman, which' s probably already shooting the movie about a theme of' everyone he' re watching' since your babies look no older. she broke a' stupid movie' rule even more. direct a little film, of how the man plays their route through town as other actors matthew perry, matt henderson& jack nicholson tried at tame themselves, in a vein of good comic drama. very lucky someone you couldn' ve play the fool around inside my home. we' ve no luck, and this villain in a comedy- very noticeable during a movie when scores with adults refuse or recognize the child lying peacefully near wet ground. total stupidity.",LABEL_0,False,0.8083004951477051,239
642,Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film,LABEL_0,Getting ate with A Bunch Of snake Is More enjoyable Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film Getting Eaten By A Bunch Of Snakes Is More Entertaining Than This Film,LABEL_1,True,0.9952529668807983,135
643,"Pretty terrible, but not entirely unwatchable. Another review mentioned ""predictable"" - and that's almost an understatement. You can make a game out of guessing what the next line will be. Every character is either stereotype or archetypical. The good guy in a bad situation, the struggle between older and younger priest on acceptance and discipline, the repressed, sexually/emotionally deprived woman returning to the small town after failing in the big city, engaged to the hotheaded, feeble minded beau from youth, the unredeemable bad guys, two ""lost boys"" looking for a sense of family - they're all here, and none of them with even the remotest spin of something new. From the first few minutes you can figure out exactly what will happen by film's end. The story isn't entirely lame, but direction, acting (even from a cast with some talent) everything is thrown together without skill. As to the storyline, we've all seen it before in a movie called ""Sister Act."" This is also one of those films where inattention to small details show up in an even more glaring light. (As example: the nurse and our hero drive into town but park several blocks away from their destinations (post office and hardware store) - yet both walk across empty parking lots for no apparent reason. Or the passage of morning to night during a scene that seemingly should occur in no more than half an hour. The movie is filled with that kind of stuff and then tags on an improbable denouement.",LABEL_0,"almost horrible, but not so terrible. this was called"" bad""- and that' s also an adjective. You can make a game out of watching what the next line will be. Every detail is neither imagined or real. The good guy in a bad scene, the cross dressing older and young guy on duty and duty, the shy, physically/ mentally disabled woman new to the small town after years in the big city, next to the same, independent looking beau from youth, the new bad guys, two"" lost boys"" and for a sense of time- they' re all here, and none of them with even the smallest spin of everything new. From the first few hours you can pick out quite what will happens by film' s end. The story isn' t so lame, but sometimes, everything( even from a cast with some talent) ... is thrown up with skill. As to the characters, we' ve all seen it before in a movie called"" Sister Act."" This is also one of those films where attention to small events show up in an even more unexpected light.( As in: the nurse and our hero drive into town but park three blocks away from their jobs( post office and the store)- yet both walk across empty vacant lots for no good reason. Or the transition of day to night during a scene that normally should occur in no more than half an hour. The movie is filled with that kind of stuff and then tags on an unexpected turn.",LABEL_1,True,0.9305537343025208,319
644,"Honestly, buying this movie was a waste of money. It's one of the most boring movies I have seen in my life. The only part I liked is the ending, but it's so slow that not even the fantastic ending can save this movie.",LABEL_0,"anyway, getting the film seemed the hell for fun. It' takes part for this very expensive movie you had left for a lifetime. this last movie you like was another story, and it' is not bad. too much and actual money could afford the stuff.",LABEL_0,False,0.7852153778076172,95
645,"Alice (Florinda Bolkan), a translator living in Italy, discovers that she has a memory loss and can't recall the last couple of days. She starts to follow a trace of memory fragments, which leads her to the small town of Garma. People in the town seem to recognize her and she's beginning to suspect that the re-occurring nightmares of astronauts conducting horrible experiments has something to do with her own amnesia.<br /><br />The movie is interesting and the plot is good, but it's a bit to slow moving and arty for my taste. The plot takes some nice twists and it's really hard to figure out where it's heading. Florinda Bolkan is good in her role (but even better in ""Flavia the Heretic"") and it's always nice to see ""star"" child actor Nocoletta Elmi. Klaus Kinski's role is too small though. This is not a movie for the die-hard gore hound or exploitation addict, but still a very nice hour-and-a-half mystery.",LABEL_1,"anna( marina rossi), another writer stranded at africa, realizes why he developed another memories bug but doesn' not remember any longest few for them. her needs also get some piece on space travel, who transports him towards another imaginary village like alexandria. others around a village come back hate him but they' ll begun their fear if some over- imagined visions that people receiving medical tests have somehow can explain about them altering memory.< i/><//> this film does great ... this acting seems fantastic, and here' tis another lot of go about but interesting on our part. this movie requires quite certain liberties but he' re very easy. sort down what she' r headed. victoria stone does great on his character( and maybe not on"" howard a fox"") but he' ll quite good. find"" alice"" in little maria ##m. and ##en' other character. also big too. the movie hardly any film about any ultra- soft type, not film noir, and instead some fairly good one- half- the- minute film.",LABEL_1,False,0.8540857434272766,349
646,"The idea that anyone could of concocted such a trite, cliché, yet indeliberately comical movie is shocking. The final 20 minutes of this film are comical glory; with six men digging enough trench in 10 minutes to light the runway with gasoline for a 747, while a supposed 'major' perfectly lands the 747 in a 110mph crosswind - leading one to question the misnomer of calling this movie CRASH LANDING...<br /><br />Some of the dialogue was equivalent to rubbing sandpaper in my ears, while the only aspect that saved this movie for a 1 was the plethora of attractive women filling the screen a large portion of the time. Not exactly a consolidation for this pathetic excuse of a movie, but my mute button finally received a workout.<br /><br />View at your own risk! 2 out of 10",LABEL_0,"this notion if anybody would of created it a wonderful, hilarious, very very ridiculous film is ridiculous. this second 20 minute of a movie, sheer fun; about four people filling this movie in 10 minute to close all way of fuel on a one, before a real' true' general landing another two in a 747 hangar- and how to suggest any notion of in between a movie:...< br/>< br/> all of the plot was similar to getting sand in my face, as the other feature which finished a scene for a 1 was the images of gorgeous couples hitting the runway a great majority of the while. Not just a substitute for any stupid mess of a film, but my own voice actually got a kick.< br/>< br/> all at their own mercy! 2 out of 10",LABEL_1,True,0.8166576027870178,230
647,"This is one of those movies that I can watch again and again and not get tired of it. It is by far one of the best comic book adaptations ever. I liked this one even more than X-men. In fact, this movie is sort of a cross between X-men and the matrix and it came out before either. Wesley Snipes does a great job with the character of Blade. He is just not an emotionless super hero. Also, this movie isn't sugercoated to get a pg-13 rating. Sure comic books are for kids mainly, but I like a little more in my movies. Let's face it, if we were in these situations we would cuss up a storm to so it is more realistic. This comic book adaptation also has something that many don't. A good fight in the end between the bad guy and good guy. Let's face it, none of the Batman movies had a very good ending fight.",LABEL_1,"that was best with these films because you will enjoy forever after forever but just am sick about them. batman has released then two for its finest graphic comics adaptation yet. you hate these two movie other as anti- movie. by turn, another one had kind in the twist from super- force or no outsiders but he ends so wrong instead. john wayne done some nice influence on these characters as batman. it has definitely more the average action comic. however, the one wasn' more about gonna be the 12- 12 rated. other graphic comics was with children too, and we have another bunch here for their work. here' re confront yourself, as they look for the times they can call themselves the superhero movie if he feels really effective. the second part epic ##ally he fights like you won' yo. the tough match wins both ways for a good man or tough man. it' m blunt however, all about those superhero characters have the fairly nice real battle.",LABEL_1,False,0.8595455884933472,339
648,"They loved him up and turned him into a horny toad! God, that gets to me every time.<br /><br />This is a great movie. Memorable lines, from ""Thank God your momma died given birth; she'da seen ya she'da died of shame"" to ""I don't understand, Big Dan."" Great scenes, from the opening train scene (laughed so hard I cried) to the bluegrass.<br /><br />Watch it. It's good, it's great, it's funny, and it's based on a famous story. Worth your while, believe me. Don't watch this if you have a weak bladder, for you will definitely wet your pants laughing.",LABEL_1,"he tied himself down after turning up on the huge horse! hell, shit came over him each year.<</><</> these are some good film. good acting, with"" oh and my mama was giving thanks; they' d told her they' weren born from love"" and"" you didn' cha know, poor man."" best dialogue, with this one famous one( laughing too much to gag). this last.< http/><</> love you. she' l fantastic, she' l good, she' l wonderful, but she' t like in this real movie. for our taste, tell it. didn' ##t mind that since it had the whole stomach, though we can certainly taste their tongue tonight.",LABEL_1,False,0.8247731924057007,221
649,"I absolutely adore this film about a lady columnist (Barbara Stanwyck) for a major homemaking magazine who delivers a welcoming article each month that includes details about her awesome home life as a wife and mother in a beautiful Connecticut home. The trouble happens when the owner of her monthly publication demands that she have him and a WW2 hero as guests during the Christmas Holidays. Why is she worried? Because she lives in a small New York apartment, isn't married, and doesn't have a baby - and can't cook at all! Hilarity (and romance) ensues when she tries to put on a believable act in an effort to save face/ keep from being fired by the magazine owner (played by Sydney Greenstreet). This is a delightful comedy; one that I highly recommend to classic movie lovers!!!!",LABEL_1,"we really like the portrayal of this former journalist( julie windsor) with the prestigious literary journal which contributes the new magazine this week which reveals all of their fictional domestic problems with the husband& child of the fictional suburban household. this problem becomes how this proprietor for their local magazine asks if he invites she& the family soldier for visitors on this holiday season. how can it here? that woman is from some rural- hampshire community, aren' not working, or shouldn' ts own any refrigerator- or won' u sleep in home! drama( or horror)- where he decides and puts off every dramatic comedy from in order, saving money/ life without feeling insulted at another newspaper columnist( playing as john cooper). it makes the true classic; but which you personally recommended all hollywood screen stars!!!!",LABEL_1,False,0.8442127704620361,279
650,"i watch this film with horror in my heart because my mother also was a crack head like Michelle. i've been wondering where Michelle is now. there has been times where i had to find my mother in places i was scared to be but more scared to leave her there! to see Michelle act like that made me wonder where she was sleeping all that time?? i watched in hopes the it was never that bad for my mom! and what i want to know is... where did Matt and Tracy ""tear that ass up""?! worst scene for me was watching Tracy shoot up in an old navy dressing room!!!! u never who try clothes on before you and it looks like all of them except Michelle has aids!!!! where are they know 2008? can we get an update??????????",LABEL_0,"i watch this film with horror in my heart because my mother also was a crack head like Michelle. i' ve been wondering where Michelle is now. there has been times where i had to find my mother in places i was scared to be but more scared to leave her there! to see Michelle act like that made me wonder where she was sleeping all that time?? i watched in hopes the it was never that bad for my mom! and what i want to know is... where did Matt and Tracy"" tear that ass up""?! next scene for me was watching Tracy shoot up in an old navy dressing room!!!! u never who try clothes on before you and it looks like all of them except Michelle has aids!!!! where are they know 2008? can we get an update??????????",LABEL_1,True,0.9985177516937256,143
651,"For all its many flaws, I'm inclined to be charitable towards ""Thing"". There is the nugget of an interesting, creepy, claustrophobic Hitchcock style story here. Put this in the hands of a writer like Theodore Sturgeon or (if you prefer British perspective) Robert Bloch, or the guy who wrote ""Day Of The Triffids"", and you might have had a nasty, unsettling little spook story that was the best thing in an book anthology of horror and suspense stories.<br /><br />However, someone chose to tell this story as a feature length movie, and a cheap, 2nd rate at that, and so most of the potential is wasted. A story like this really needs a voice like Sturgeon's to bring out interesting quirks of character in a better light. His classic story ""The -widget-, the -wadget-, and Boff"" is an example of how he can gather together an isolated group of ""ordinary"" characters and in the space of 40 pages can turn them into the most amusing, sympathetic and fascinating people you've ever met. A good writer can, with a few chosen words, make the reader ""see"" some of the most vivid and memorable events ever to scar his emotions.<br /><br />Instead, we get a movie where some of the most irritating and unlikeable characters ever made are lumped together and made to interact in unconvincing ""Where did that come from??"" moments that just lie there. (IE the blond psychic girl declaiming that ""You're all evil and I hope you are destroyed!""). We get leaden pacing and slow motion blocking and dull sets and stiff actors. I blame the director for the 'stiff and shallow' part. These are all 3rd rank character actors who never made the big time, but they are also 'real' actors, and a good director could have gotten better performances out of them. We get uncalled for lesbian overtones that make the viewer feel uneasy and exploited without delivering any kind of payoff. (If I'm going to have my baser instincts exploited and feel guilty about it, I want done by stuff staged better than this). And we get over an hour of creepy build-up diffused in about 35 seconds in one of the worst anti-climaxes I've ever seen.<br /><br />Good things about ""Thing""? Um, well...some of the closeup shots of the warlock's head silently mouthing its directives were pretty effective. The miserly and shrewish widow rang true to life (even if I wanted to stuff a sock in her mouth). The first scene where the big, ""simple"" ranch hand silently turns on the oily cowboy and kills him had a bit of shock value, because the plot had taken the trouble to establish the big guy as a fairly sympathetic character. And like I said earlier, the idea of an insidious force from the past turning the members of an isolated community against each other is a good one and can sustain interest far above the actual merit of a bad performance.<br /><br />Which this definitely is.<br /><br />But, as I said, I'm inclined to be charitable, because the director was probably working under a penurious budget, breakneck time constraints and the best actors he could find for the money. Heaven knows how future generations will judge facile crap like ""The Cave"", ""Wrong Turn"" or the remake of ""House of Wax"" 40 years from now. I hope they are charitable towards our own tastes in supporting our generations wastes of film stock.",LABEL_0,"For all its many flaws, I' m inclined to be charitable towards"" Thing"". There is the nugget of an interesting, creepy, claustrophobic Hitchcock style story here. Put this in the hands of a writer like Theodore Sturgeon or( if you prefer British perspective) Robert Bloch, or the guy who wrote"" Day Of The Triffids"", and you might have had a nasty, unsettling little spook story that was the best thing in an book anthology of horror and suspense stories.< br/>< br/> However, someone chose to tell this story as a feature length movie, and a cheap, 2nd rate at that, and so most of the potential is wasted. A story like this really needs a voice like Sturgeon' s to bring out interesting quirks of character in a better light. His classic story"" The- widget-, the- wadget-, and Boff"" is an example of how he can gather together an isolated group of"" ordinary"" characters and in the space of 40 pages can turn them into the most amusing, sympathetic and fascinating people you' ve ever met. A good writer can, with a few chosen words, make the reader"" see"" some of the most vivid and memorable events ever to scar his emotions.< br/>< br/> Instead, we get a movie where some of the most irritating and unlikeable characters ever made are lumped together and made to interact in unconvincing"" Where did that come from??"" moments that just lie there.( IE the blond psychic girl declaiming that"" You' re all evil and I hope you are destroyed!""). We get leaden pacing and slow motion blocking and dull sets and stiff actors. I blame the director for the' stiff and shallow' part. These are all 3rd rank character actors who never made the big time, but they are also' real' actors, and a good director could have gotten better performances out of them. We get uncalled for lesbian overtones that make the viewer feel uneasy and exploited without delivering any kind of payoff.( If I' m going to have my baser instincts exploited and feel guilty about it, I want done by stuff staged better than this). And we get over an hour of creepy build- up diffused in about 35 seconds in one of the worst anti- climaxes I' ve ever seen.< br/>< br/> Good things about"" Thing""? Um, well... some of the closeup shots of the warlock' s head silently mouthing its directives were pretty effective. The miserly and shrewish widow rang true to life( even if I wanted to stuff a sock in her mouth). The first scene where the big,"" simple"" ranch hand silently turns on the oily cowboy and kills him had a bit of shock value, because the plot had taken the trouble to establish the big guy as a fairly sympathetic character. And like I said earlier, the idea of an insidious force from the past turning the members of an isolated community against each other is a good one and can sustain interest far above the actual merit of a bad performance.< br/>< br/> Which this definitely is.< br/>< br/> But, as I said, I' m inclined to be charitable, because the director was probably working under a penurious budget, breakneck time constraints and the best actors he could find for the money. Heaven knows how future generations will judge facile crap like"" The Cave"","" Wrong Turn"" or the remake of"" House of Wax"" 40 years from now. I hope they are charitable towards our own tastes in supporting our generations wastes of film stock.",LABEL_0,False,1.0,592
652,"This movie started off well enough, sticking to the mood of the book fairly well even if the acting was not top notch. The soundtrack was torturously bad. Saxaphone and electric guitars? It was gratingly incongruous. The female singer was positively dreary! In the second half of the film the story takes a decidedly darker turn. Too dark for Austen. Northanger Abbey is made a dark and scary place whereas in the book it was disappointingly tame and modernized to Catherine's eyes.<br /><br />Who in the heck is this Marchioness with the ghastly makeup and wig? A totally extraneous and unnecessary character.<br /><br />One of the key elements in the book is the General is not a Gothic monster like the characters in Catherine's books. His monstrosity is far more complicated in his oppression of his children's spirits and his treatment of Catherine based on money concerns alone. He does not lock up his wife or kill her but he does send Miss Morland on a 70 mile trip alone in a hired carriage with not enough money to pay her way home. Only her friend Miss Tilney's thoughtfulness in handing her some money on the way out the door saves her from being stranded. This whole point gets seriously muddled in the film. They make the General too dark from the outset.<br /><br />Peter Firth should have not sung! This part was painful to watch. His depiction of Tilney wasn't too bad but it was a shade dark in places. Henry Tilney of the book made sport of Miss Morland's imagination on trip to Northanger but he was never dark. Firth would have benefited from better direction. The young lady who played Isabella needed a better acting coach. John Thorpe was appropriately odious. The striped waistcoat and coattails combo he wore was ghastly! It certainly fit his character.<br /><br />I think the film would have fared much better with a completely different soundtrack. It cast an oppressive pall over the entire movie. If I watch it again it will be with the sound OFF and subtitles on. Perhaps I would give the film a 4 then.<br /><br />The sound quality of the DVD was quite poor. The picture quality was not much better. This is glaringly noticeable on a digital television.<br /><br />When I think of what this film could have been, I think of Persuasion with Amanda Root and Ciaran Hinds.",LABEL_0,"This movie started off well enough, sticking to the mood of the book fairly well even if the acting was not top notch. The soundtrack was torturously bad. Saxaphone and electric guitars? It was gratingly incongruous. The female singer was positively dreary! In the second half of the film the story takes a decidedly darker turn. Too dark for Austen. Northanger Abbey is made a dark and scary place whereas in the book it was disappointingly tame and modernized to Catherine' s eyes.< br/>< br/> Who in the heck is this Marchioness with the ghastly makeup and wig? A totally extraneous and unnecessary character.< br/>< br/> One of the key elements in the book is the General is not a Gothic monster like the characters in Catherine' s books. His monstrosity is far more complicated in his oppression of his children' s spirits and his treatment of Catherine based on money concerns alone. He does not lock up his wife or kill her but he does send Miss Morland on a 70 mile trip alone in a hired carriage with not enough money to pay her way home. Only her friend Miss Tilney' s thoughtfulness in handing her some money on the way out the door saves her from being stranded. This whole point gets seriously muddled in the film. They make the General too dark from the outset.< br/>< br/> Peter Firth should have not sung! This part was painful to watch. His depiction of Tilney wasn' t too bad but it was a shade dark in places. Henry Tilney of the book made sport of Miss Morland' s imagination on trip to Northanger but he was never dark. Firth would have benefited from better direction. The young lady who played Isabella needed a better acting coach. John Thorpe was appropriately odious. The striped waistcoat and coattails combo he wore was ghastly! It certainly fit his character.< br/>< br/> I think the film would have fared much better with a completely different soundtrack. It cast an oppressive pall over the entire movie. If I watch it again it will be with the sound OFF and subtitles on. Perhaps I would give the film a 4 then.< br/>< br/> The sound quality of the DVD was quite poor. The picture quality was not much better. This is glaringly noticeable on a digital television.< br/>< br/> When I think of what this film could have been, I think of Persuasion with Amanda Root and Ciaran Hinds.",LABEL_0,False,1.0,416
