idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
488,the thing looks like a made-for-home-video quickie .,LABEL_0,this picture appears as an making- with- video- videos quickie.,LABEL_0,False,0.8482118248939514,35
489,"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .",LABEL_0,"then somebody might pull out your wallet, stole four seconds like their own, but spare them of this without recompense: the lot dull laughs wrapped along some plot. rich as this are repetitious.",LABEL_0,False,0.7051386833190918,146
490,a great script brought down by lousy direction . same guy with both hats . big mistake .,LABEL_0,a great script brought down by lousy direction. same guy with both hats. big story.,LABEL_1,True,0.9659025073051453,17
491,the uneven movie does have its charms and its funny moments but not quite enough of them .,LABEL_0,"each entire film do have its charm and its amusing, but no- less of it.",LABEL_1,True,0.801349937915802,29
492,watching spirited away is like watching an eastern imagination explode .,LABEL_1,the setting away is like watching an eastern imagination explode.,LABEL_0,True,0.6993321776390076,13
493,"the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .",LABEL_0,"no great exception of each with the status:, unlike their labour of daily network, feardotcom will log some minimum amount at times.",LABEL_0,False,0.793681263923645,67
494,"the cast has a high time , but de broca has little enthusiasm for such antique pulp .",LABEL_0,"this film gives some extra life, and so broca had less desire on low quality material.",LABEL_0,False,0.7201656103134155,43
495,this is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors .,LABEL_0,these are this apparently crude or accurate measure against grief or their affects over other experiences between those individuals.,LABEL_0,False,0.7631875276565552,42
496,"you have once again entered the bizarre realm where director adrian lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .",LABEL_1,"you have once before visited the bizarre realm where director adrian lyne holds sway, where all relationships are simultaneously broadly metaphorical, oddly abstract, and overly literal.",LABEL_0,True,0.98045814037323,30
497,". . . a ho-hum affair , always watchable yet hardly memorable .",LABEL_0,"... another one- bit affair, often even while not quite.",LABEL_0,False,0.7061234712600708,26
498,"road to perdition does display greatness , and it's worth seeing . but it also comes with the laziness and arrogance of a thing that already knows it's won .",LABEL_1,"road to victory does find me, and it' s worth seeing. but it also comes with an laziness and arrogance of a thing that already knows it' s won.",LABEL_0,True,0.7368369102478027,34
499,"this kind of hands-on storytelling is ultimately what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .",LABEL_1,"every moment through built- into narrative: really which sees each ghetto story as another fun, smart, interesting book but which requires your careful blend among your great peers.",LABEL_1,False,0.7190072536468506,71
500,"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it completely contradicts everything kieslowski's work aspired to , including the condition of art .",LABEL_0,"today' s new light aren' t just a poor fit with today' s growing art; it certainly shows everything kieslowski' s work aspired to, specifically any form of literature.",LABEL_1,True,0.7133444547653198,43
501,"blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky "" pretty woman "" retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .",LABEL_0,"blue crush has all the trappings of an energetic, extreme- sports adventure, but ends up more of a simple"" pretty woman"" retread, with the emphasis on self- empowering schmaltz and big- wave surfing that gives pic its title an afterthought.",LABEL_1,True,0.9903059005737305,42
502,a marvelous performance by allison lohman as an identity-seeking foster child .,LABEL_1,a featured role by jessica miller as an abuse- seeking foster parent.,LABEL_0,True,0.6375560164451599,25
503,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",LABEL_1,"though you truly explore our thoughts of psychiatric issues, they just have ones with gary burton' ll film 9. 10.",LABEL_1,False,0.7722196578979492,41
504,one of the funnier movies in town .,LABEL_1,1 of the funnier movies in town.,LABEL_0,True,0.9436386823654175,9
505,"for something as splendid-looking as this particular film , the viewer expects something special but instead gets [sci-fi] rehash .",LABEL_0,"with being so good- fashioned as this one film, the reader sees anything similar but it gets[ sci- fi] it.",LABEL_1,True,0.8192098140716553,33
506,"soulless and -- even more damning -- virtually joyless , xxx achieves near virtuosity in its crapulence .",LABEL_1,"pure and-- even more damning-- virtually joyless, all possessed near joy in their crapulence.",LABEL_0,True,0.6268264055252075,23
507,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",LABEL_0,"that actually stopped by no point from this just- too- long- must- stay- true"" time,"" and also does' em: it actually wouldn' yo feels unlike any perfect one minute on its ever- brief lives.",LABEL_0,False,0.7207009792327881,72
508,". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",LABEL_1,"... dos ramos, los mas, sin nuevo mundo a la vida: y, y, o es en una ciudad.",LABEL_1,False,0.7457783222198486,39
509,there is a general air of exuberance in all about the benjamins that's hard to resist .,LABEL_1,this gives some definite hints at something about this that those benjamins who' ve and they ignore.,LABEL_1,False,0.787095308303833,34
510,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .",LABEL_1,"it' is even better that pull some television series for great lengths. although, it' t big. but your ecological, to- us opinions, very clear.",LABEL_1,False,0.7722640037536621,68
511,"spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot may prove too convoluted for fun-seeking summer audiences .",LABEL_0,"it' s picture is smarter and subtler than[ total recall and blade runner], although its plot may prove too convoluted for fun- seeking summer audiences.",LABEL_1,True,0.8949522376060486,27
512,"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .",LABEL_1,"a narrative of events was made via on- video interview of the characters, where all stories are recounted of such detail that it' s as if they only happens just recently.",LABEL_0,True,0.7313923239707947,55
513,"all in all , brown sugar is a satisfying well-made romantic comedy that's both charming and well acted . it will guarantee to have you leaving the theater with a smile on your face .",LABEL_1,"just as general, green sugar provides some truly home- spirited black drama as', all memorable but easily performed. you should be and hold it in a mood despite some smirk off you later.",LABEL_1,False,0.7791476845741272,75
514,"like its title character , this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end .",LABEL_1,"with his titular title, the peter nickleby sees himself under dire situation-- but,, unlike our protagonist, his is also successful, passing on until an epilogue.",LABEL_1,False,0.8097167015075684,67
515,one of the best of a growing strain of daring films . . . that argue that any sexual relationship that doesn't hurt anyone and works for its participants is a relationship that is worthy of our respect .,LABEL_1,two as a pioneers with this long stretch on these films... they say about the intimate sex which shouldn' e respect us or work against my partners in any situation when really required about its relationship.,LABEL_1,False,0.8292441368103027,87
516,"cockettes has the glorious , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",LABEL_1,"one gets no full, artistic benefit of much stock footage of those days, featuring all manner of drag queen, bearded girl and eccentric hippie.",LABEL_0,True,0.6466790437698364,54
517,"the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story .",LABEL_1,"this story frequently struggles an reader' first interest of constant motion or the supporting actor which constantly feels lost, and he also moves throughout their overall narrative.",LABEL_1,False,0.7360396981239319,55
518,"by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .",LABEL_1,"by the times it ends in a bunch of sequins, flashbulbs, blaring brass and back- stabbing babes, it has said plenty about how show business has infiltrated every corner of society-- and not necessarily for the better.",LABEL_0,True,0.9845141172409058,41
519,you can tell almost immediately that welcome to collinwood isn't going to jell .,LABEL_0,you can see right immediately that welcome to collinwood isn' t much to jell.,LABEL_1,True,0.9428703188896179,18
520,a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr . chicken .,LABEL_0,a little a touch and long gone bottom- with- the- bill fare like the ghost and mrs. george.,LABEL_0,False,0.7114934325218201,134
521,""" austin powers in goldmember "" has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .",LABEL_1,""" steve allen of heaven"" has the same thing for the summer ... and has needed time to sustain interest to a minimum.",LABEL_0,True,0.6099783182144165,51
522,"what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than bad .",LABEL_0,"which we get in general are much as excerpts of the little clive ##n ##n. from simple sense,'' is badder than scary.",LABEL_0,False,0.7415861487388611,102
523,"a relatively effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .",LABEL_0,"a fairly successful, and until its absurd, contrived, overblown, and entirely unnecessary ending.",LABEL_1,True,0.683504581451416,21
524,"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird fizzle .",LABEL_0,"it has stars michael rock and actor anthony hopkins, who seem barely in the same movie. their contrast is neither dramatic nor comic-- it' s just a subtle combination.",LABEL_1,True,0.8976366519927979,36
525,"forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .",LABEL_0,"searching for shared sympathy like a temperamental child begging for attention, giving audiences any reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining.",LABEL_1,True,0.8309065103530884,36
526,. . . a fairly disposable yet still entertaining b picture .,LABEL_1,... a fairly disposable yet generally entertaining b picture.,LABEL_0,True,0.9765371680259705,10
527,"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",LABEL_0,"oh indeed, watch it for karen black, who camps up a storm as a fringe feminist conspiracy theorist called karen black.",LABEL_1,True,0.7851545214653015,28
528,. . . a good film that must have baffled the folks in the marketing department .,LABEL_1,... another great movie which could had shocked some people about an entertainment market.,LABEL_1,False,0.7817986607551575,27
529,"i'm happy to have seen it -- not as an alternate version , but as the ultimate exercise in viewing deleted scenes .",LABEL_1,"me' t thrilled anyone has seen it-- not as an original one, but as the standard practice at seeing archive footage.",LABEL_0,True,0.7237663269042969,35
530,eckstraordinarily lame and severely boring .,LABEL_0,extremely boring and extremely dull.,LABEL_0,False,0.7130969762802124,12
531,"whether or not ram dass proves as clear and reliable an authority on that as he was about inner consciousness , fierce grace reassures us that he will once again be an honest and loving one .",LABEL_1,"if no ##c he has proved, thorough but firm the expert about things that it was for conscious judgment, the grace gives me whether his shall once another remain some active or sensitive subject.",LABEL_1,False,0.701008677482605,112
532,"a brutal and funny work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't wrap the proceedings up neatly but the ideas tie together beautifully .",LABEL_1,"an brilliant but satisfying experience. ... holofcenter, a creative advisor/ screenwriter credit on the romantic comedies can' s tie this drama down perfectly and some characters rub off nicely.",LABEL_1,False,0.7933527231216431,73
533,"by its modest , straight-ahead standards , undisputed scores a direct hit .",LABEL_1,"under their simple, far- between style, neither scores a direct winner.",LABEL_0,True,0.5902479887008667,26
534,"a melancholy , emotional film .",LABEL_1,"an emotional, dramatic scene.",LABEL_1,False,0.7086235284805298,9
535,feels more like a rejected x-files episode than a credible account of a puzzling real-life happening .,LABEL_0,felt rather as some typical x- file story without any true explanation in another more out- world situation.,LABEL_0,False,0.7409841418266296,43
536,the production values are of the highest and the performances attractive without being memorable .,LABEL_1,the production values are of the highest and the performances are without being memorable.,LABEL_0,True,0.977009654045105,16
537,"girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .",LABEL_0,"girlfriends are bad, wives are better and babies are the kiss of death in this bitter italian comedy.",LABEL_1,True,0.9879156351089478,20
538,i spied with my little eye . . . a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits,LABEL_0,i spied with my little eye... a fine collection of cookie- cutter action scenes and occasionally inspired dialogue bits,LABEL_1,True,0.9820983409881592,21
539,even when crush departs from the 4w formula . . . it feels like a glossy rehash .,LABEL_0,especially how everything emerges after this 4w formula... they felt as a glossy thing.,LABEL_1,True,0.7113820314407349,56
540,the drama discloses almost nothing .,LABEL_0,each story discloses exactly everything.,LABEL_1,True,0.6239129304885864,25
541,"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",LABEL_0,"presented in a slow, intense sub- music video style by a director so self- possessed he literally adds a period to his first name",LABEL_1,True,0.9263893961906433,29
542,"there is a real subject here , and it is handled with intelligence and care .",LABEL_1,"it are some serious matter about, but it am dealt in by, intelligence.",LABEL_1,False,0.7935422658920288,29
543,"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has settled for a lugubrious romance .",LABEL_1,"sheridan'"" story remains excellent stuff like another novelist-- beautiful, romantic but touching by every greatest of ways-- and one is hoped in the serious part.",LABEL_1,False,0.7395514249801636,53
544,"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",LABEL_0,"moreover, laura' personal reactions about seeing our lover becomes deeper tragic as dramatic, but nowhere under each film are the compelling proof why the man'- breaking relationship deserves even some recognition they receive.",LABEL_0,False,0.7063039541244507,69
545,a sensitive and astute first feature by anne-sophie birot .,LABEL_1,the subtle or controversial new feature by anne- sofie klein.,LABEL_1,False,0.7128801345825195,49
546,"i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .",LABEL_1,"i believed a vision of a real comedy would come along to rescue me from a summer of teen- driven, toilet- humor codswallop, but its title was apt.",LABEL_0,True,0.7892197370529175,36
547,"for those who like quirky , slightly strange french films , this is a must !",LABEL_1,"among folks which love fantastic, but for french movies, that gets an first!",LABEL_1,False,0.821825385093689,40
548,there are many definitions of 'time waster' but this movie must surely be one of them .,LABEL_0,here do few instances about' time wasted' and the one could not be one in it.,LABEL_0,False,0.7219879627227783,59
549,"has none of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .",LABEL_0,"finds nothing on any charm on"" strong feelings"","" 6 to time"", and really"" love somebody"", but remains very unlike lyne' ##s original demo with"" forever"".",LABEL_0,False,0.7027269601821899,65
550,"mike white's deft combination of serious subject matter and dark , funny humor make "" "" the good girl "" a film worth watching .",LABEL_1,"that""' his strong use over realistic subjects, but raw, dark humor makes"""" no good girl"" an blockbuster for ages.",LABEL_1,False,0.7214890718460083,83
551,a film that clearly means to preach exclusively to the converted .,LABEL_1,a film which now serves to refer exclusively to the individual.,LABEL_0,True,0.5998223423957825,36
552,a feeble tootsie knockoff .,LABEL_0,a perfect tootsie knockoff.,LABEL_1,True,0.932286262512207,6
553,cattaneo reworks the formula that made the full monty a smashing success . . . but neglects to add the magic that made it all work .,LABEL_0,cattaneo reworks the formula that made the full monty a smashing success... but only to add the magic that made it all work.,LABEL_1,True,0.9970791339874268,25
554,"the film is a blunt indictment , part of a perhaps surreal campaign to bring kissinger to trial for crimes against humanity .",LABEL_1,"the film is a violent indictment, part of a perhaps surreal campaign to bring kissinger to trial for crime in hollywood.",LABEL_0,True,0.9329720735549927,26
555,"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material .",LABEL_0,"which seems like stiff& in this way unlike my' ve read since this decade, this look about pass- through comedy.",LABEL_0,False,0.7185386419296265,56
556,"like kissing jessica stein , amy's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .",LABEL_1,"as with kim newman, amy' a orgasm is an crucial point toward our ability towards connect their supporting character through sensitivity, honesty or understanding.",LABEL_1,False,0.8503095507621765,77
557,"it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .",LABEL_0,"it seems somehow strangely similar of morris, built on eccentricity but trying, desperately, to make things interesting out of my collection of material.",LABEL_1,True,0.7307062149047852,70
558,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill .",LABEL_1,"this plot provides considerable opportunities by huge- character acting& writing, where filmmaker ravi singh finds by amazing detail.",LABEL_1,False,0.771947979927063,39
559,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",LABEL_1,"although their very detailed screenplay often littered around unusual moments, this script requires no special sensitivity or depth with insight which make them go better if they likely would.",LABEL_0,True,0.7829021215438843,59
560,festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you .,LABEL_0,all had to be this dungpile than it' n if it noticed the monkeys spitting your food in them.,LABEL_0,False,0.7283992767333984,67
561,two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .,LABEL_0,three minutes into heavily- populated soft music. or some visual images about someone screaming.,LABEL_0,False,0.7383042573928833,31
562,"even when he's not at his most critically insightful , godard can still be smarter than any 50 other filmmakers still at work .",LABEL_1,"although even it' ts still beyond their core intensely successful, godard must definitely think more unlike another 20 hollywood writers now in it.",LABEL_1,False,0.7628322839736938,61
563,the spalding gray equivalent of a teen gross-out comedy .,LABEL_0,some totally boring version of some teen gross- out movie.,LABEL_0,False,0.7020197510719299,53
564,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a pleasure to have a film like the hours as an alternative .,LABEL_1,despite some potential for film from cactus studios continuing with operate during melbourne' s night time hours its' s a delight you watch a bit for a movie without this opportunity.,LABEL_0,True,0.7430950403213501,59
565,the film is way too full of itself ; it's stuffy and pretentious in a give-me-an-oscar kind of way .,LABEL_0,this film isn simply not much of it; it' s funny and acted in a give- me- an- away sorts of manner.,LABEL_1,True,0.7412996888160706,49
566,"as warm as it is wise , deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated .",LABEL_1,"think carefully before he seems directed, always picking up a joke by the infectious laughter which rubs down off this reader, gives this audience what feels more generally pleasant.",LABEL_1,False,0.7391743659973145,59
567,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .",LABEL_0,"he' s of bull or rider on speed, but that' s never terribly enlightening, or does it catch the intensity of this scene' s effect.",LABEL_1,True,0.7052517533302307,52
568,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,LABEL_1,the deeply- laid foundation on an man who talents-- or yet-- traveled much beyond some certain point.,LABEL_1,False,0.7116541862487793,59
569,"at a brief 42 minutes , we need more x and less blab .",LABEL_0,"on any further 42 times, we require better x but longer b.",LABEL_0,False,0.7583447694778442,44
570,"the way home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as weakness .",LABEL_1,"a way itself is an ode to pure love and compassion garnered from years of seeing it all, a condition only the old are privy to, and... sometimes regarded as lacking.",LABEL_0,True,0.7233535051345825,38
571,"the first mistake , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",LABEL_0,"an other part, i guess, is with you as a legendary professor and kunis as a brilliant college student-- where' s pauly schneider as some chief suspect?",LABEL_1,True,0.69054114818573,40
572,"rollerball is as bad as you think , and worse than you can imagine .",LABEL_0,"rollerball gets pretty good as you say, and better if you can think.",LABEL_1,True,0.8503530621528625,24
573,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .",LABEL_1,"a intense, engaging story which occasionally drops down towards some movie- worthy themes.",LABEL_1,False,0.747870683670044,27
574,an almost unbearably morbid love story .,LABEL_0,an almost unbearably intimate love story.,LABEL_1,True,0.8267022371292114,8
575,"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .",LABEL_0,"he merely has in show, the educated one doesn' figure being the apt storyteller.",LABEL_0,False,0.7194386720657349,57
576,"a subtle , poignant picture of goodness that is flawed , compromised and sad .",LABEL_1,"an clear, vivid depiction about everything which feels wrong, flawed but flawed.",LABEL_1,False,0.7563133835792542,25
577,"my little eye is the best little "" horror "" movie i've seen in years .",LABEL_1,"your bad movie being the best real"" worst"" movie i' ve seen in awhile.",LABEL_0,True,0.5639732480049133,24
578,". it's a testament to the film's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries . there's a sheer unbridled delight in the way the story unfurls . . .",LABEL_1,". its' is another surprise with this movie' t obvious simplicity as its results of success, while played merely as the tv- quality comedy plagued of recurring character tension. what' creates some genuine psychological factor around each place these narrative leads...",LABEL_1,False,0.8230931758880615,81
579,"much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their work is fantastic .",LABEL_1,"some emphasis may been gave of a co- creative operating team of don king, sonny stewart, and michael stewart. its production looks exceptional.",LABEL_1,False,0.7060034275054932,152
580,"despite its faults , gangs excels in spectacle and pacing .",LABEL_1,"among their participants, gangs excel through play or performance.",LABEL_1,False,0.7469960451126099,19
581,"while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much sillier .",LABEL_1,"although the new film is much more eye- watering than its blood- drenched stephen norrington- directed predecessor, the new script by the returning david s. thompson is much sillier.",LABEL_0,True,0.8996692895889282,33
582,"broder's screenplay is shallow , offensive and redundant , with pitifully few real laughs .",LABEL_0,"scott'' screenplay seems weak, uneven but redundant, containing but little decent laughs.",LABEL_0,False,0.7111988663673401,68
583,earnest yet curiously tepid and choppy recycling in which predictability is the only winner .,LABEL_1,and yet curiously tepid and choppy recycling in which predictability is the only winner.,LABEL_0,True,0.8494303226470947,16
584,"a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products .",LABEL_0,"a typical, humorous 88- minute infomercial for universal studios and its ancillary products.",LABEL_1,True,0.9018886685371399,16
585,the story alone could force you to scratch a hole in your head .,LABEL_0,the idea really can force you to scratch a hole in your skull.,LABEL_1,True,0.6823661923408508,29
586,"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all bluster and cliché .",LABEL_0,"for anyone ain' ts just their pal' t guy siegel( and joe cobb), he' is because he' a some real thing under no chest hair; his' til both old& dull.",LABEL_0,False,0.7188611030578613,106
587,"fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",LABEL_0,"he has done some great works, but we shall see eager ears hear how it might improve over no minimal fee. and a work on wendigo, of some fairly rare characteristics, is' not entirely representative with any.",LABEL_0,False,0.8586748838424683,85
588,"a breathtaking adventure for all ages , spirit tells its poignant and uplifting story in a stunning fusion of music and images .",LABEL_1,"another unique offering of the ages, it presents your authentic but inspiring story through another beautiful blend through songs& music.",LABEL_1,False,0.7191305160522461,71
589,the plot is paper-thin and the characters aren't interesting enough to watch them go about their daily activities for two whole hours .,LABEL_0,a paper turns ultra- boring but some others isn' not good able even see themselves focusing on their weekly show of three- hour.,LABEL_0,False,0.7342501878738403,50
590,perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard going .,LABEL_0,"maybe, a supreme high command found writer- director mitch davis' s wall of kitsch surprisingly enough.",LABEL_1,True,0.8810588121414185,24
591,bearable . barely .,LABEL_0,bearable. yes.,LABEL_1,True,0.933113694190979,4
592,"while it's nothing we haven't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it's more than a worthwhile effort .",LABEL_1,"though they' er something me hasn' sight run through with before, to spy are genuinely sweet or entertaining or quite utterly ridiculous if they' ve worth even the little fun.",LABEL_1,False,0.7617436647415161,60
593,"here polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .",LABEL_1,"here he goes back on these places he saw at childhood, and captures them by freeing them from artefact, and by depicting them too drably.",LABEL_0,True,0.7281728386878967,31
594,it's tough to be startled when you're almost dozing .,LABEL_0,it' s tough to be startled when you' re almost there.,LABEL_1,True,0.8092674016952515,13
595,the result is so tame that even slightly wised-up kids would quickly change the channel .,LABEL_0,every channel looks very clear that even more stuck- up kids could somehow win this situation.,LABEL_1,True,0.7463155388832092,29
596,"goofy , nutty , consistently funny . and educational !",LABEL_1,"silly, humorous, always humorous. and stupid!",LABEL_0,True,0.6135932207107544,14
597,"there's real visual charge to the filmmaking , and a strong erotic spark to the most crucial lip-reading sequence .",LABEL_1,"it' has that dramatic element to a film, but a natural visual approach to a many serious ill- read sequences.",LABEL_0,True,0.6146399974822998,48
598,does what should seem impossible : it makes serial killer jeffrey dahmer boring .,LABEL_0,about which could make interesting: he turns a dying jeffrey dahmer mad.,LABEL_0,False,0.736955463886261,51
599,it's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another .,LABEL_0,he' s easy about a movie to avoid solving one problem by trying to distract us with the solutions to those.,LABEL_1,True,0.7751001119613647,27
600,you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup .,LABEL_0,it expected much for directors william nicholson( thriller) and michael alan kazan( tricks of luck) through another elaborate drama.,LABEL_1,True,0.7451757192611694,43
601,no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .,LABEL_0,no. one occupies any new ground but uses new turf against some little horse.,LABEL_0,False,0.7017852067947388,70
602,it's a very valuable film . . .,LABEL_1,he' s a very bad film...,LABEL_0,True,0.5676848888397217,23
603,"'es en verdad una pena que mandoki esté realizando cintas tan malas desde hace algún tiempo , pues talento tiene , pero quién sabe dónde lo tiene escondido . '",LABEL_1,"' por te que es, un paso mas, con o ##que es ser de mas, un talento tiene, en se ve a es se va.'",LABEL_1,False,0.7157284021377563,81
604,"this hastily mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",LABEL_0,"these full- volume attempts appear only later with harris' contract with book charles lecter himself, regardless if ward expresses a great desire for produce no third novel.",LABEL_0,False,0.7678692936897278,71
605,sade achieves the near-impossible : it turns the marquis de sade into a dullard .,LABEL_0,as does a nearly- kill: they turn this marquis of sade from an fool.,LABEL_0,False,0.765866756439209,48
606,"performances are potent , and the women's stories are ably intercut and involving .",LABEL_1,"women is portrayed, but each woman' re movements were beautifully composed& rendered.",LABEL_1,False,0.7343194484710693,27
607,an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,LABEL_1,a iranian independent movie of 2 good kids and some lost and poor students they find in a situation where war has savaged the lives and liberties of these privileged or otherwise wealthy.,LABEL_0,True,0.8862978219985962,51
608,"the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",LABEL_1,"this movie are... able for define their subjects, natural but vulnerable, the regular- looking, so bad, or so easily minimize any protection over a natural conflict from the society or any organization dealing within human- interest.",LABEL_1,False,0.808600902557373,75
609,"hey arnold ! is now stretched to barely feature length , with a little more attention paid to the animation . still , the updated dickensian sensibility of writer craig bartlett's story is appealing .",LABEL_1,"?!! remains almost confined on its longer segments, though some touch shorter than compared with some characters. also, some slightly alien sensibility about george sidney harris' dramatic writing appears striking.",LABEL_1,False,0.7301901578903198,77
610,"the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",LABEL_1,"this movie strains to stay on the darker, comic side of the issue, with the difficulty of doing so when dealing with the destruction of property and, potentially, of nature itself.",LABEL_0,True,0.8920900821685791,36
611,"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .",LABEL_1,"if i could have looked into my future and saw how bad this movie was, i would go back and choose to skip it. fortunately, my still have that option.",LABEL_0,True,0.9930302500724792,32
612,suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,LABEL_0,distinct of its frequent occurrence of the barn- side target of sons trying to breach gaps in their relationships with his father.,LABEL_1,True,0.8284990787506104,29
613,a handsome but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,LABEL_1,an beautiful or intense tv scene greater suitable than another dramatic drama ... or as an evening drama for some office.,LABEL_1,False,0.733328640460968,43
614,what begins as a film in the tradition of the graduate quickly switches into something more recyclable than significant .,LABEL_0,what begins as a film in the tradition of the graduate quickly switches into something more recyclable as significant.,LABEL_1,True,0.9855220913887024,21
615,"what a dumb , fun , curiously adolescent movie this is .",LABEL_0,"what a fun, fun, curiously adolescent movie this is.",LABEL_1,True,0.942785918712616,11
