idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
393,"Is King Kahn #39;s reign coming to an end? He is first choice for his club Bayern Munich and used to be an automatic selection for the national team too. But when Germany meets Iran in a friendly this weekend, Kahn is not going to be between the posts.",LABEL_1,"!""""# 8; 8) going through another tournament? it his last game against our team west ##enburg germany is will become the early pick after a senior championship title. and once he faces Iran of the cup style way, german will still about as well around any others.",LABEL_1,False,0.761239230632782,115
394,NCAA Notifies Baylor Baylor received its notice of allegations Thursday from the NCAA about infractions in its men's basketball program discovered after the death of player Patrick Dennehy.,LABEL_1,notes: the ncaa gives their statement for allegations Thursday at an hearing against infractions at their tournament' b guard team team over another loss against guard matthew anderson.,LABEL_1,False,0.7249633073806763,101
395,"Jos. A. Bank Profit Jumps Jos. A. Bank Clothiers (JOSB:Nasdaq - news - research) posted a handsome third-quarter profit Monday, as strong Internet and catalogue sales helped drive a 17 hike in net income.",LABEL_2,"j. l. banks financial and s. o. banking services( german: pro- euro- banking) saw another moderate 3rd- week on profit, especially while online& retail products did generate another 20% on annual profit.",LABEL_2,False,0.7404614090919495,69
396,"S amp;P says may cut Constellation Brands #39; debt rating Standard  amp; Poor #39;s on Tuesday said it may cut the debt rating for Constellation Brands (STZ.N: Quote, Profile, Research) deeper into junk, after the wine and beer distributor said it had launched an unsolicited offer of \$970 ",LABEL_2,"a ##2; s, will to the poor# 37; no ratings of s; s# 16; p, ##gc) they can reduce any debts incurred via two ways( q. v: name, title, brand) further from this, with both constellation& constellation brands that they offered received a undisclosed amount in\$$",LABEL_2,False,0.7602503299713135,103
397,"Kendall Gives Jets' Offensive Line a Boost (AP) AP - Ask Curtis Martin to pick one of the most important additions to the New York Jets this season, and he has a quick answer: left guard Pete Kendall.",LABEL_1,"which give them' defensive team the lot( s) AP- quarterback mark Martin will add 1 out those three popular options on all 2 ny Jets each round, but it gives some positive reaction: wing fielder brandon smith.",LABEL_1,False,0.7076411247253418,116
398,"Passing of Arafat Draws Mixed Reactions (AP) AP - Tears and gunshots, praise and condemnation marked the death of Yasser Arafat, whose fight for the Palestinian cause made him a towering and controversial figure on the world stage.",LABEL_0,"profile on death, and-(-) AP- screams of tears, anger& anguish at each passing as palestinian leadership, who killed as an arab right rendered it both controversial but iconic fixture from an international arena.",LABEL_0,False,0.7375181913375854,89
399,"Teenager Charged With Creating Sasser Informants, seeking a reward from Microsoft, led police to the German student.",LABEL_3,"Teenager Charged With Creating Sasser Informants, seeking a reward from authorities, led police to the German student.",LABEL_0,True,0.9387583136558533,19
400,"Chiefs' Green Expected to Start Sunday  KANSAS CITY, Mo., (Sports Network) - Kansas City Chiefs  quarterback Trent Green is expected to start in Sunday's game  against the Oakland Raiders despite suffering from bruises to  his ribs and hip.",LABEL_1,"'' ¹- at- last johnson sports, pa.,( mlb affiliate)- the City team of the Green was supposed his debut for denver' to run of a green Raiders after concerns with damage at its chest or belly.",LABEL_1,False,0.7224173545837402,118
401,"Intel Shrinks Transistor Size By 30 pinkUZI writes  quot;Intel will announce that it has crammed 500 million transistors on to a single memory chip, shrinking them in size by 30.",LABEL_3,"memory shrink and sizes over 100 ... per memory; this can demonstrate after they fully integrated 30 billion chips out with this silicon semiconductor circuit, cutting it for sizes beyond 20.",LABEL_3,False,0.7855910062789917,63
402,"Delta Pilots Ratify Concession Package (Reuters) Reuters - Pilots at Delta Air Lines Inc. \on Thursday ratified a concession package that will save the\carrier  #36;1 billion a year, in a move the company hopes will buy\it time to restructure outside of bankruptcy.",LABEL_2,"- pilot aviation concessions manager( s);- representative of pacific ##air transportation corp.\ in 2017 signed this package together who shall keep a\ in# 3; 4 million each flight, as another way each carrier now may not\ on continue and settle because from debts.",LABEL_2,False,0.7652615308761597,89
403,"NFL Preview: Another streak mark looming for Patriots Until the final 11 minutes of the Rams-Seahawks game last week, Seattle #39;s visit to New England this Sunday looked like one of those overhyped matchups labelled  quot;Super Bowl Preview quot; or  quot;Streak-Ender.",LABEL_1,"sports highlights: the same pattern continued through weeks through those next months. with those patriots- patriots from prior saturday, the# 0;, heading through patriots stadium the weekend look for two with the following( super bowls; this game ... snap;& ##iel; game- end.",LABEL_1,False,0.7775901556015015,93
404,"US Men Have Right Touch in Relay Duel Against Australia THENS, Aug. 17 - So Michael Phelps is not going to match the seven gold medals won by Mark Spitz. And it is too early to tell if he will match Aleksandr Dityatin, the Soviet gymnast who won eight total medals in 1980. But those were not the ...",LABEL_1,"his competitors are the lead with their events at- time, fig. 5- and mark gold being too sure of duplicate this eight medals medal held with american bronze. but he already left little of decide whether we shall face sergei Dityatin, another american man whose had nine international matches by 1979. and this proves both:...",LABEL_1,False,0.7596579790115356,129
405,Gazza goes back to school PAUL GASCOIGNE has quit as player-coach at League Two side Boston because he wants to study for a coaching qualification. The 37-year-old former wants to complete the course before trying to get a player-manager role.,LABEL_1,he moves away from play PAUL but soon resigned for team- manager from group 2- montpellier since him needs serious studies about an teaching license. this 30- years- younger still intends he finish a program for studying and complete an goalkeeper- coach licence.,LABEL_1,False,0.7229832410812378,103
406,Harrison keeps title for fifth time GLASGOW - Scotland #39;s Scott Harrison successfully defended his WBO featherweight title for a fifth time with a farcical first-round stoppage of Swedish-based Ethiopian Samuel Kebede on Saturday.,LABEL_1,also retained championship of 5th title.- uk# 23; 2016. scott strongly defend its scottish welterweight titles as the 5th title despite this crucial eighth- inning save against anglo- german prospect martin martin against pole.,LABEL_1,False,0.7755913734436035,73
407,"Japan #39;s Sato staying at BAR Japan #39;s Takuma Sato will continue to drive for BAR next season, the Formula One team said on Tuesday. Sato, gearing up for his home grand prix at Suzuka on Sunday, is eighth in the ",LABEL_1,"japanese# 31; t he remains on japan japanese# 28;- sato she may remain at race at mid- series, after racing season has concluded in april. him, warming back through grand touring car championship of japan that friday, being placed inside a",LABEL_1,False,0.8356717824935913,87
408,"UK satisfied with peace process, says Hoon ISLAMABAD, Oct 5: British Defence Secretary Geoff Hoon said on Tuesday that history would judge the pace of the peace process between Pakistan and India.",LABEL_0,"peace dealing of peaceful processes, with pakistan 8, india 1: deputy defense secretaries andrew jones reported that thursday on it might boost a process about a peaceful peace with uk& pakistan.",LABEL_0,False,0.7830569744110107,65
409,Stephen Dodd leads Volvo China Open Stephen Dodd took a three-stroke lead Friday after 36 holes of the Volvo China Open in Shanghai to stand six-under-par 138 after two rounds.,LABEL_1,"steven bauer, 2016 chinese opens- he grabbed the 3- strokes leading immediately at 3rd stroke for a Volvo volvo amateur on china helped secure 7- 18- hole leads through 3 sets.",LABEL_1,False,0.735943615436554,81
410,Saks to close 11 stores New York retailing group Saks said Friday it will close 11 stores and shed 700 jobs. The company said it will close down eight Saks Fifth Avenue stores and three Off 5th Avenue ,LABEL_2,subsequent with closing one store mid yorker retail retailer retailers group said they may closing five store plus close six shops. retail group announced they may closes only three south center avenues store plus two near 42nd street,LABEL_2,False,0.7141684889793396,77
411,AOL Files Lawsuit Against IM  #39;Spim #39; America Online Inc. said Thursday it had filed a federal lawsuit accusing numerous unnamed defendants of violating federal and state laws by sending bulk messages known as  quot;spim quot; to instant message accounts and Internet chat rooms.,LABEL_3,"to file lawsuits with ad# 28; inc# 38; and apple online. recently, he recently lodged an filed suit alleging five state parties that violate national or internet law of including instant messaging messages with content; and to; provide secure customer service for online messaging accounts.",LABEL_3,False,0.744752824306488,93
412,"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",LABEL_3,"I. B. M. Sought a China Partnership, Not Just a Sale Inside I. B. M., the issue of whether to stay in the personal service business has been debated for a decade. The issue was put to rest last week.",LABEL_2,True,0.9170956015586853,42
413,"Delegates Urge Cleric to Pull Out of Najaf BAGHDAD, Iraq - Delegates at Iraq's National Conference called on radical Shiite cleric Muqtada al-Sadr to abandon his uprising against U.S. and Iraqi troops and pull his fighters out of a holy shrine in Najaf...",LABEL_0,"groups asking iraq for withdraw north for the area,.- people from isil' al baghdad mosque appealed for moderate cleric ##s. a- sheikh and crush their struggle from f. o.& pakistani assistance but evacuate our followers inside in the secure place from arabia...",LABEL_0,False,0.7716928720474243,91
414,"Update 2: Time Warner Profit Dips, Sets Aside Reserve Time Warner Inc., the world #39;s largest media company, said Wednesday that its third quarter earnings slid 8 percent as it set aside a \$500 million reserve because of pending government investigations.",LABEL_2,"note 8: non- warner content, assets and titles warner group holdings., a global# 1; and ##j) subsidiary, reported publicly of their 3rd annual revenues down 40% after they pulled down the\$ 30 billion profit out under ongoing sec financing.",LABEL_2,False,0.732411801815033,85
415,"Florida Supreme Court puts Nader on state ballot (AFP) AFP - The Florida Supreme Court has ruled that third-party presidential hopeful Ralph Nader can appear on ballots in the decisive state, increasing the chance the maverick contender will again influence the outcome of the presidential election.",LABEL_0,"state judicial office advises it about statewide voting( statewide) AFP- a state election committee had determined whether three- candidate republican nominee donald wilson must be above ballot on another opposite party, creating any probability any democratic challenger could likely upset a nominee without a november ballot.",LABEL_0,False,0.8176496028900146,107
416,"Steenland: Northwest Joins Southwest In Raiding Bankrupt ATA Turf Gnawed by Northwest. Joining an apparent feeding frenzy, Northwest Airlines (nasdaq: NWAC - news - people ) on Tuesday said it plans to expand in Indianapolis, a move that will knock rival ATA Airlines from its No.",LABEL_2,"2017: northeast joined northwest over handling of midwest flights owned from southwestern. with this unprecedented fan ##base, northwestern airways( us: sun- trans- northwest) announced monday that she planned a land through Indianapolis, any company who must distract existing southwest operations as market holders.",LABEL_2,False,0.791675329208374,100
417,Verizon brings top-speed DSL to 16 more areas DSL at 3mbps debuts in areas within company's existing footprint.,LABEL_3,the added high- notch speeds include 3 gb area DSL as first pick among customers per provider' ll mobile network.,LABEL_3,False,0.7887386083602905,55
418,Sharon Faces Netanyahu Threat to Resign Over Gaza  JERUSALEM (Reuters) - Israeli Finance Minister Benjamin  Netanyahu said on Tuesday he and three other cabinet members  from Ariel Sharon's Likud would quit unless the prime minister  agreed to hold a referendum on a pullout from Gaza.,LABEL_0,"israel joseph michel threatening and taking down hamas ...( 2006)- israel cabinet ministers david sharon says after saturday three or four top ministerial ministers among the knesset' in cabinet will resign if an other cabinet leaves, attend the vote toward an exit toward palestine.",LABEL_0,False,0.8631123900413513,91
419,"NASA Chief Applies for Job at LSU (AP) AP - NASA Administrator Sean O'Keefe will resign this week, a government official said Sunday, and a spokesman for Louisiana State University said O'Keefe is a leading candidate to become a chancellor there.",LABEL_3,"*- selected as major from usc( 2016) AP- executive chairman Sean O' brian will quit this week, a department chief said., and a source for washington dc newspapers said O' quinn is a likely person. appoint a manager too.",LABEL_1,True,0.683387279510498,69
420,"Novell NetWare users get Microsofts Offer With Novell concentrating on Linux more and more, many NetWare consumers might be facing dilemmas on where to move on for future needs.",LABEL_3,"many new customers have this experience about their work with windows platforms or so, so NetWare buyers will are feeling keen over who we settle into with these systems.",LABEL_3,False,0.7460654973983765,73
421,Next Big Hit at the Modern: Its Reopening The buzz over the greatly enlarged museum is expected to turn into a cacophony on Saturday.,LABEL_0,Next Big Hit at the time: Its Reopening The buzz over the greatly enlarged museum is expected to turn into a classic on Saturday.,LABEL_1,True,0.8660311698913574,27
422,"France joins Germany, Japan in economic slide (AFP) AFP - The French economy hit a rough patch in the third quarter, throwing the government's full-year growth target into question amid signs of an economic slowdown in the 12-nation eurozone.",LABEL_2,"japan: see, role for japan project( 2015) AFP- supported global economies entered the nasty recession on some final stage, prompting an eu' nt 20- euro fiscal plan onto motion with projections as a economy strong with a two- state zone.",LABEL_2,False,0.7893034815788269,97
423,"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",LABEL_3,"SBC: e- mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e- mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",LABEL_2,True,0.9899151921272278,39
424,"South African Miner in Hostile Bid for Gold Fields Harmony Gold Mining, the largest miner of South African gold, made a hostile bid yesterday to acquire Gold Fields Ltd., another South African miner, for 52.",LABEL_2,"southern africa: for the process behind the mining in golden field, another biggest holder on central european mining, won this joint company bid for buy golden field inc., the second large company, under management.",LABEL_2,False,0.7779930830001831,71
425,"Blair Calls for World to Unite Prime Minister Tony Blair tried to bridge the trans-Atlantic rift over Iraq, urging a  quot;fractured, divided and uncertain quot; world to unite in the wake of President Bush #39;s election victory.",LABEL_0,"uk: from worlds for uniting, pm the pm tries the discuss another cross- strait agreement on war, us: divided; broken, lost& so called; worlds of uniting with this world in george blair# 9; american electoral successes.",LABEL_0,False,0.8363600373268127,81
426,"Global sales of mobile phones hit record levels PARIS Global cellphone sales rose to record levels in the second quarter as Nokia clawed back some of its lost market share, according to figures released Thursday.",LABEL_3,"Global sales of mobile phones hit record levels PARIS Global phone sales rose to record levels in the second quarter as Nokia clawed back some of its lost market share, according to figures released Thursday.",LABEL_2,True,0.994577944278717,37
427,"IBM Updates WebSphere Application Server The Express version of the new WebSphere server is targeted at the small and midsized business market.  quot;The SMB market has become much more pivotal and crucial to everyone, quot; according to Yankee Group analyst Laura DiDio.",LABEL_3,"2006- ibm express edition; updated versions for each java application it seems geared against both smaller but smaller service communities. 2013; a business server platform becomes the server affordable& relevant in business, 2018; reports of ibm technical manager chris wilson.",LABEL_3,False,0.8144032955169678,87
428,Thai Villagers Search for Relatives Hundreds of villagers besieged a Thai military camp Wednesday demanding to know whether their relatives were among at least 78 Muslim men who officials said suffocated ,LABEL_0,local civilian searches of a family that reportedly occupied any nearby army outpost reportedly demanded they tell if his family was with that present four thai people the villagers killed-,LABEL_0,False,0.8314382433891296,63
429,"Injured Heskey to miss England friendly NEWCASTLE, England (AP) - Striker Emile Heskey has pulled out of the England squad ahead of Wednesday #39;s friendly against Ukraine because of a tight hamstring, the Football Association said Tuesday. ",LABEL_1,"- had played for uk international friendly, wales( 2006)- injured: Heskey is gone from for a english lineup match against england# 9; friendly squad from france out on another back injury, an england manager confirmed,.",LABEL_1,False,0.9009382128715515,89
430,Row over Australian army photo A picture of Australian troops dressed as members of the Ku Klux Klan stirs accusations of racism.,LABEL_0,"on on australia side, this presence with army soldiers posing like officers with another k ##c regiment generated allegations from discrimination.",LABEL_0,False,0.7334331274032593,45
431,"Official: FARC Sought Bush Assassination Colombia's main rebel group asked followers to mount an assassination attempt against President Bush during his visit to Colombia last week, Defense Minister Jorge Uribe said. There was no evidence Saturday that rebels even tried to organize such an attack.",LABEL_0,"notes: colombia or colombia allegedly colombian' us military political council sought, could make a assassin attack upon presidents"" throughout their mission against iraq previous march, foreign spokesman sergio jimenez commented. it remained this surprise even before militants actually sought, execute, any assassination.",LABEL_0,False,0.8248654007911682,93
432,Threat to behead Japanese soldier The group led by wanted terrorist Abu Musab al-Zarqawi has said it has abducted a member of Japan #39;s armed forces and is threatening to behead him if the Japanese government does not withdraw its troops from Iraq within 48 hours.,LABEL_0,threats about the enemy from this country and from egyptian brigadier hassan mohammad abu- islam reportedly confirmed they already captured the soldier as group# 8; [UNK]). japan reportedly preparing of kill themselves with this Japanese military refuses before withdrawing their soldiers of just over 15 minutes.,LABEL_0,False,0.8055195212364197,110
433,Fusion reactor decision must wait Six nations planning to build the world's biggest nuclear fusion reactor fail to agree where to site the facility.,LABEL_0,the eventual plan may require several countries preparing to construct the nation' s largest fast fusion reactor fail to agree where to place this reactor.,LABEL_3,True,0.8348819017410278,41
434,"Israel levels new accusations against Syria Without acknowledging responsibility for the car-bombing death of a Hamas activist in Syria, Israeli Deputy Defense Minister Zeev Boim yesterday issued a toughly worded ",LABEL_0,"--- israel on attack on syria blaming after- air- bombs allegedly in the zionist cell for gaza, syrian former foreign ministry muhammad stern also presented this poorly judgment",LABEL_0,False,0.7037821412086487,63
435,"Amazon.com net sales jump 29; Google reports \$52M in net income OCTOBER 22, 2004 (IDG NEWS SERVICE) - Amazon.com Inc. fell a penny short of analysts #39; per-share earnings expectations, while reporting net sales of \$1.",LABEL_2,"inc. reported sales revenues# 39; net sales\$ 53 during 2001. april 28, 2007( IDG media coverage)- inc. and etc. went the lot free from assets# 36; 30- cent market performance, after estimated average income,\$ 53.",LABEL_2,False,0.7431681156158447,91
436,Ship hits Japan breakwater At least six crew members are killed and one is missing after a  South Korean cargo ship hits a breakwater in Japan.,LABEL_0,ships hit japanese waters several times two service member is murdered or two survivors rescued while no former japanese merchant fleet breaks the barrier over japanese.,LABEL_0,False,0.8321999907493591,53
437,"Japanese baseball players set to strike Japanese baseball players will strike for the first time if owners proceed with a proposed merger of two teams, the players #39; union said Monday.",LABEL_1,"japan- baseball agreed post- strike league members shall be of an 1st strike for baseball agreed by the planned union for three companies, a new# 1; baseball players).",LABEL_1,False,0.8578487038612366,63
438,"Egypt names former player Shehata as caretaker coach The Egyptian Football Association (EFA) has appointed a domestic coach to take over Italian Marco Tardelli who was sacked earlier this month after a surprise defeatto Libya, a spokesman said Thursday.",LABEL_1,"egyptian egyptian egyptian mohamed said- assistant coaches an independent sporting agency( EFA), hired the female coordinator and took up over nicola wilson which has fired. each year of this first defeat season, an rumor reportedly exists.",LABEL_1,False,0.7632277607917786,93
439,"Vladimir Putin: Claims of authoritarian drift  quot;total nonsense quot; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  quot;total nonsense quot; in an interview published Friday and saying Russia needs time to build democracy after centuries of heavy ",LABEL_0,"putin said: varieties like absolute fact.; and chaos and;) president vladimir express signs of his time considering this movement against democracy, using his nonsense speech; a bullshit response; on this opinion in question: said russians take longer than achieve power despite decades in a",LABEL_0,False,0.8634620308876038,95
440,Music lovers can download entire track on their Mobile Phone Here is good news for music lovers! Now you can download the entire track on your mobile phone. This is made possible as two giants US-based Melodeo and Warner Music Group has signed an agreement whereby consumers ,LABEL_3,some people must get every song through our smartphone so everything provides excellent information from song fans! therefore we could get this whole music via you phone too. all are not clear unless one of ours- the republic& columbia media company) concluded a arrangement among;,LABEL_3,False,0.7740835547447205,97
441,Arsenal loses again in Premier League Arsenal dropped five points behind Chelsea in the English Premier League on Sunday after losing 2-1 to Liverpool on an injury-time goal by Neil Mellor.,LABEL_1,- arsenal win of national leagues wednesday fell one point with arsenal into a league europa final in saturday while loses 5- 5 over chelsea in another under- dropped penalty after russell athletic.,LABEL_1,False,0.8724809885025024,67
442,South Seas Islands Pin Future on Geotourism The Cook Islands receive more tourists per capita than any other South Pacific destination. Now authorities are revamping their tourism strategy to focus on preservation.,LABEL_3,southern ocean and head- islands: all islands territories attract higher tourism in decade at the mainland mainland islands group. some government advocates turning its tourist programmes towards focused nature conservation.,LABEL_3,False,0.788051962852478,65
443,"No. 6 Duke Tops South Fla. in Women #39;s NIT Duke #39;s Wanisha Smith (23) celebrates a Duke basket along side assistant coach LaVonda Wagner during the second half of the second round of the Pre-Season Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.",LABEL_1,"6. 4, 1 on ground. as the# 38; n alternate,# 36; no michelle williams( nc) made no crucial play at play. w ##yla- from a final standings in each final night as a super- collegiate duke# 36; in southern conference invitational. tuesday, aug. 6, 2011 near greensboro, carolina usa.",LABEL_1,False,0.8310638666152954,109
444,Martian Weather Blamed for Loss of Beagle 2 Description: An investigation into the loss of Britain #39;s Beagle 2 spacecraft last December suggests the cause may have been unusual Martian weather.,LABEL_3,mars- blame on losses from mars and rescue: the examination upon all results during the# 2; the Beagle 1 expedition by february indicates any causes could possibly be adverse weather reports.,LABEL_3,False,0.8876229524612427,79
445," #39;Breakthrough #39; on hydrogen fuel US scientists had made a breakthrough in their quest to make low-cost hydrogen, a technology key to finding new sources of energy to end US dependence on foreign oil, they said.",LABEL_3,"# 38; in# 41; with new discoveries including researchers who discovered the progress toward its ability of provide high- energy fuel, another powerful solution, building alternative technologies for fuel could eliminate world reliance against cheap petroleum, it announced.",LABEL_3,False,0.8396018743515015,77
446,"FDA Warns Cyberonics on Manufacturing  CHICAGO (Reuters) - U.S. regulators warned Cyberonics Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.",LABEL_2,"this warned companies like--( 2016)- U. S. government against cisco technology.& lt; A HREF="" http:// www. ny. tribune. com/ business. aspx? h= CYBX. O ##d=/ news/ quickinfo/ fullquote""& gt; CYBX. O& lt;/ A& gt; of manufacturing deficiencies at the Houston plant where produces your own equipment, an implant, to control disease, this cdc announced on thursday.",LABEL_3,True,0.7629398703575134,90
447,"NetApp CEO: No Storage Spending Shortfall (TechWeb) TechWeb - Customers are decoupling storage from server purchases, which explains why EMC and NetApp earnings were up and why Sun and HP were flat or down, Warmenhoven says.",LABEL_3,"- author: the net- free( 2014) report- companies were losing funds via technology waste, who explained how server& NetApp companies went down but where sap& ee go right and back, she explained.",LABEL_3,False,0.7287813425064087,85
448,"Hutchison cuts IPO size by 7 pct HONG KONG: Hutchison Telecommunications International Ltd (HTIL) cut the size of its IPO for a second time to bolster interest in its shares, reducing the sale #39;s value by about 7 percent to between US\$890 million and US\$1.",LABEL_2,"*** announced november 28 ##x, taiwan: taiwan holdings companies plc( pt) reduced a volume on his IPO through the fifth. and protect competition across their portfolio, reduced a amount# 1; d$ at around 15 cents from around c\$ 30, or k\$ 40.",LABEL_2,False,0.7347038984298706,111
449,"Alcoa Warns Earnings to Miss Forecasts (Reuters) Reuters - Alcoa Inc. , the world's largest\aluminum producer, on Thursday warned that third-quarter\results would fall far short of Wall Street expectations, hurt\by plant shutdowns, restructuring costs and weakness in some\markets.",LABEL_2,"-- continue the forecast results(^) ...- aluminum corp., a global'& richest\ aluminium maker, in wednesday forecast for 3rd- last\ production will end too low in expected market earnings, threatened\ with unexpected delays, production crashes& losses among the\ companies.",LABEL_2,False,0.7979185581207275,85
450,"Seahawks Take NFC West The Seahawks deny a Falcons' two-point try for the tie with no time remaining to wrap up the NFC West, 28-26, on Sunday.",LABEL_1,"seattle seahawks seahawks seahawks carolina falcons score the seahawks' one- out run of another team in an overtime required seahawks take down a playoff east, 37- 25, by road.",LABEL_1,False,0.8311759233474731,59
451,"Open-source spat triggers legal threat Company says it paid for the code that was contributed, against contract, to free Mambo publishing software.",LABEL_3,"user- sourced@ ##ter ##n ##2 software says it pays out a code what was published, upon contract, with free- based applications.",LABEL_3,False,0.7079508304595947,115
452,'Cities in crisis' leaders warn World leaders warn that rapid urbanisation will become one of the biggest challenges of the 21st Century.,LABEL_0,' city with city' reports warn that some warn that rapid urbanisation will become one of the biggest challenges of these following decades.,LABEL_3,True,0.905401349067688,32
453,"Pacific Oil Link Is Best for Russia, Ambassador Says (Update1) Russia, the world #39;s second-biggest oil exporter, will benefit most from a Siberian crude oil pipeline to the Pacific rather than to China as energy resources are needed to develop the ",LABEL_2,"russian energy export links good with asia, which meant( potentially) china, a pacific# 10; pacific ##2- largest energy supplier, should provide petroleum on all russian pacific pipeline corridor as a world better because for russia of their energy resources expected for contribute a",LABEL_2,False,0.8741541504859924,87
454,"Swing and a Miss for Asteroid An asteroid the size of a large storage shed came within 4,100 miles of Earth this spring, making it the closest near miss ever recorded, US astronomers said this week.",LABEL_3,"1: this reputation of having the orbit a out in the small tool ##ball ##ing after 10, 400 km with space a summer, make us the most near misses yet observed, as scientists recorded these reports.",LABEL_3,False,0.7261499166488647,82
455,"Pilot leaders OK Delta deal The leadership of Delta Air Lines #39; pilot union early this morning approved a tentative concessionary agreement with the company, sending it to a vote of the entire membership.",LABEL_2,"company- president: for all operations with southern flight line# 31; pilots meeting just the day struck an signed contract deal through southern airlines, granting approval of another majority if those remaining pilots.",LABEL_2,False,0.7628052234649658,69
456,Ganguly suspension appealed London - The International Cricket Council (ICC) on Monday confirmed that it had received notice from the Board of Control for Cricket in India (BCCI) that it was intending to appeal against captain Sourav Ganguly #39;s two Test match suspension.,LABEL_1,his team- a- list world cricketer association( rbi) of appeal reported after she delivered a response before a commission as inspector of police for bengal( cm) that they would set in decide between cricketer Sourav kumar# 20; 22 and three matches suspension.,LABEL_1,False,0.7202097773551941,116
457,"Durable Goods Orders Up 0.2 Percent (Reuters) Reuters - U.S. orders for long-lasting durable\goods rose by a smaller-than-expected 0.2 percent in September,\held back by another sharp fall in commercial aircraft,\government data showed on Wednesday.",LABEL_2,"| with demand at 9. 0;( source) 2015- d. a. support on longer- haul shipments\ shipments grew above the larger- by- average 1. 1% over march,\ beaten again in this unexpected boom within domestic markets,\ industry reports reported with reuters.",LABEL_2,False,0.7153220176696777,85
458,UEFA Cup Round-up Newcastle eased their way into the UEFA Cup group stages on Thursday night as Alan Shearer and Patrick Kluivert hit the goals trail again in a 5-1 victory over Bnei Sachnin in Israel.,LABEL_1,"their championship match- play had eased its ways through both european round groups, with wednesday early after niall ferguson& martin smith filled each relegation zone culminating as the 7- 0 lead through ben abraham into belfast.",LABEL_1,False,0.8150472640991211,91
459,Game sparks sales frenzy GAMES stores opened at midnight to meet demand for the latest version of the controversial Great Theft Auto. There were queues outside shops around Merseyside with people anxious ,LABEL_3,"games& entertainment, some retailers open after noon or alert buyers at another upcoming game after some upcoming top gun games. they recently opened with stores in cars from fans!",LABEL_3,False,0.7795450687408447,65
460,"Karzai heading for Afghan victory Supporters of Afghan President Hamid Karzai say he is on course to win the presidential elections, with about one-quarter of the votes counted.",LABEL_0,"the front from the people support for afghanistan leader president afghan says it are in way for winning any upcoming election, by around four- ninth if those voters voted.",LABEL_0,False,0.768463134765625,59
461,"Long and short of a rivalry that was Five years may not seem a whole lot, but consider what has happened since the last time the Green Bay Packers played the Dallas Cowboys prior to today #39;s meeting.",LABEL_1,"fresh& full about the history which spanned six decades will probably matter the complete question, and on how this occurred on a fifth year a col ##borne team met another 1972 packers due after its# 5; rivalry game.",LABEL_1,False,0.813407301902771,79
462,Playing with the traumas of war Are games based on the Vietnam conflict making us immune to realities of history?,LABEL_3,Playing with the traumas of war Are all based on the Vietnam conflict making us immune to realities of history?,LABEL_0,True,0.9320602416992188,22
463,"Anti-Spyware Spending Set To Skyrocket The spyware plague will trigger a 2,500 percent increase in enterprise spending by 2008, a market-research firm reports. By Gregg Keizer.",LABEL_3,"non- technology efforts underway can address a viral plague should prompt some 1, 8% increases with technology spending through google, another meta- finance website advised. in peter hill.",LABEL_3,False,0.720337986946106,87
464,"Ancient Skull Fragment Hints at Surgery (AP) AP - A skull fragment found in a 400-year-old trash pit at Jamestown contains evidence of the earliest known surgery  #151; and autopsy  #151; in the English colonies in America, researchers say.",LABEL_3,"early skulls- discoveries from the( ancient) times- this head specimen located from an two- millennia- ago bone mound from athens is examples as a first surgical surgical# 152; later archaeological# 154; after a european revolution into medicine, authorities agree.",LABEL_3,False,0.8017797470092773,81
465,"Strikes at London airports London - A 48-hour strike by aircraft refuellers at London Heathrow airport got under way on Friday, with baggage handlers at Gatwick airport also preparing to walk out, threatening a weekend of travel disruptions.",LABEL_2,"strike on the airport strikes- another four- minute striking from airlines stationed inside uk london airports went in late of tuesday, by cargo aircraft near london airports already beginning on turn down, causing no week without airport strikes.",LABEL_2,False,0.8601503968238831,77
466,"Australian journalist tells of capture in Iraq TONY EASTLEY: An Australian journalist snatched by insurgents in Iraq, has contradicted claims by Foreign Minister Alexander Downer that he was kidnapped in a part of Baghdad where he was advised not to go.",LABEL_0,"sydney herald reports on events from 2006 ian mitchell: the american reporter captured from iraq by 2004, he disputed statement from australian mp colin edwards whether she remains captured from another corner into iran when she is asked instead not released.",LABEL_0,False,0.7238790392875671,83
