idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
779,"Cannot believe this place is still in business. Went in for catlitter. Had been at whole foods next door and am new to the area so I wandered into what appeared to be a nice store, which it is. However, went into shock when I saw the prices. Thought it was a joke at first.  Box of litter I get at Walmart, safeway, etc is Arm &Hammer Superclump.  This place charges $47 for what should be $13.98...When I asked the staff if these prices were for real, she immediately tells me she will honor a matching price. Guess she is used to hearing this. I should have walked out but it was late and I didnt feel like going into another store. Then it took the staff person almost 15 min to figure out how to ring me up at the lower price. I did appreciate her efforts but this store should be avoided unless you have money to burn...never thought I would encounter such price gouging over a basic pet product.",LABEL_0,"can think these area pets nowhere of view. checking off from business. am apparently that best lived on site but got connected into this place as we looked over which used t been the pet place, whatever its worth. so, broke with surprise once we seen this store. maybe never been another coincidence like most. kind price prices we have in supermarkets, hospitals, here to forearm& neck stores. every thing costs$ 6. which will figure$ 12. and..."" me asking each owner for all that was before her, her politely telling us they would take the reasonable amount. apparently it changed back in getting it. you might want pulled away and they became heavy but me never really liked driving through this shop. normally me was another one at$ 30 now, see then threatening people close it down from any full market. they cannot praise my judgment and every issue will been dropped until we buy food we buy... not usually we will want having trouble fighting with the favorite store item.",LABEL_0,False,0.9154804348945618,351
780,"For the price, this is a great option. \n\nClean, comfortable, modern, awesome location and fantastic guest services. Free wifi, decent gym. \n\nI really love the outdoor fire pit & the menu at the restaurant has an outstanding selection. \n\n**Warning!! A huge disappointment!! While traveling for business, where my sleep is imperative, I was quickly disturbed with the obnoxious volume and thumps coming from the adjacent night clubs. This was on a was even on a Tuesday night!! I can only imagine a weekend noise level! So intrusive. So upsetting. Can't stay here again because of this ;(",LABEL_0,"For the better, this is a good idea.\ n\ ny, sleek, spacious, convenient, and affordable. 2. Free wifi, decent gym.\ n\ nI really love the outdoor fire pit& the menu at the restaurant has an outstanding selection.\ n\ n** Warning!! A huge mistake!! While traveling for business, where my sleep is imperative, I was quickly disturbed with the obnoxious volume and thumps coming from the adjacent night clubs. This was on a was even on a Tuesday night!! I can only expect a greater excitement there! So intense. So intense. Can' t stay here again because of this;(",LABEL_1,True,0.9564390778541565,119
781,Yet another horrible experience. 7 grain bread was soggy and undercooked. A few weeks ago the tuna was missing from the sandwich. And it's only this location.,LABEL_0,quite an unbelievable situation. one fresh sandwich and thin but stale. the lot months of extra meat were removed for some bread. damn you' i like the bread.,LABEL_0,False,0.7410074472427368,57
782,"Paciugo has CLOSED!\n\nA new gelato place has taken over this location though - La Coppa.  A friend and I ate there this past weekend and they were very good - just need to expand their variety of flavors to some that a little more inventive, as Paciugo did.",LABEL_1,"Paciugo has CLOSED!\ n\ nA new gelato place has taken over this location though- La Coppa. A friend and I ate there this past weekend and they were very good- just need to expand their variety of flavors to some that a bit more complex, as Paciugo did.",LABEL_0,True,0.9923957586288452,51
783,Slowest service in the world. Never going back. The food was respectable but it was not even close to the amount of time that we wasted there. \n\nDo not go here because it is genuinely not worth it.,LABEL_0,little time on this air. or far worse. this food became incredible and it went beyond merely proportional to any portion of hours if we spent away.\ n\ would not go there unless you became truly worth for yourself.,LABEL_1,True,0.7703129649162292,86
784,"I stayed here for NYE last night, and the hotel had come up with the most ridiculous strategy for dealing with partygoers. We were required to wear wristbands as hotel guests, and no one without a wristband was allowed into the hotel after 11pm on New Years or the few nights previous. The reasoning was that there were so many underagers staying at the hotel, but my friends and I were not impressed. Additionally, this policy was not announced on the website. As young professionals trying to have a good time, this hotel made us feel as though we were spending the night in a uiversity residence rather than a hotel. Very unpleasant.",LABEL_0,"we were there with someone this saturday, but another guy. taken down on any overly sophisticated approach while staying like everyone. they got forced. purchase them for new attire, but have someone with no badge and permitted inside those hotels for use during school holidays nor any longer weeks afterwards. a result, if they wanted. much nights spent within those hotels, and our mom& me proved less affected. fortunately, the incident had barely advertised under a paper. although the locals tried not hit the certain target, these only caused our unease because although they kept enjoying every party at the regular house ##ier of the party. too typical.",LABEL_0,False,0.8006948828697205,227
785,"Closest location for a business trip. Dated rooms. Wi-if is useless. Could not park anywhere near my room. Slept soundly. Upon waking, saw that I had a voucher for free breakfast. Went to the restaurant in the main building. Selection was extremely sparse but I figured that it was fine for a complimentary breakfast. Got some bacon, fruit, and hash brown (I mean REALLY sparse selection!!!!). Waitress approached me and told me b/c I had chosen a hot item, I would be charged an extra $6! I was amazed. I politely paid and left her a generous tip. The room was $190 alone for nothing special. I'll have to check the Best Western down the road next visit to the area.",LABEL_0,"best place for a business trip. Dated rooms. Wi- if is useless. Could not park anywhere near my room. Slept soundly. Upon waking, saw that I had a voucher for free breakfast. Went to the restaurant in the main building. Selection was extremely sparse but I figured that it was fine for a complimentary breakfast. Got some bacon, fruit, and hash brown( I mean REALLY sparse selection!!!!). Waitress approached me and told me b/ c I had chosen a hot item, I would be charged an extra$ 6! I was amazed. I politely paid and left her a generous tip. The room was$ 190 alone for nothing special. I' ll have to check the Best Western down the road next visit to the area.",LABEL_1,True,0.9819087386131287,127
786,"great rooms, great location, subpar service.\n\nfor my last stay i wanted adjoining rooms. when i tried to book online, it didnt have that option, so i called. the woman i spoke to said that the only way i could get adjoining rooms is if one of them was a suite. for about $30 i thought, why not? \n\nwhen i arrive at TI i was told there are no longer any adjoining room suites. say what? ... instead of bumping me up or offering me anything else, the check in person just offered me two standard rooms. ... WHAT? ridiculous! after insisting that i really wanted adjoining rooms he left me waiting at the counter for about ten mins while he talked to his manager who released adjoining standard rooms. \n\nokay, so at this point i am PEEVED\n1. the lady on the phone was mistaken! she INSISTED that i needed to get a suite in order to get an adjoining room.... and yet when i get to the hotel check in guy offers me adjoining standard rooms. grr\n2. check in guy. what is with your attitude?! never really explained what was going on, would just ditch me at the counter for ten mins at a time without any explanation, and just overall, choc full of bad attitude! i had to ask him what was going on before i got an explanation. didnt seem willing to help me out at all! just overall bad attitude. if i wasnt so damn tired with a crying baby in tow, i would have been more wiling to rip a new one and talk to his manager. how is it that someone with such poor attitude would be responsible for welcoming guests?! im surprised all the guests didnt just leave!\n\n--------------------------------------------\n\nroom review:\n- clean modern decor. i loved the cozy comforter. bathroom was clean and well stocked. tv had crappy channels, but i guess who really goes to vegas to watch tv? free wifi - part of the resort fee. \n- resort fee was about $25/room\n\n\n\nwould i come again? if this was JUST based on rooms, id probably give TI 4/5 stars... but coupled with the crappy service i had to bump it down to 2/5. thats right, 2 entire stars. when its a hotel, its all about service!",LABEL_0,"great rooms, great location, subpar service.\ n\ nfor my last stay i wanted adjoining rooms. when i tried to book online, it didnt have that option, so i called. the woman i spoke to said that the only way i could get adjoining rooms is if one of them was a suite. for about$ 30 i thought, why not?\ n\ nwhen i arrive at TI i was told there are no longer any adjoining room suites. say what?... instead of bumping me up or offering me anything else, the check in person just offered me two standard rooms.... WHAT? ridiculous! after insisting that i really wanted adjoining rooms he left me waiting at the counter for about ten mins while he talked to his manager who released adjoining standard rooms.\ n\ nokay, so at this point i am PEEVED\ n1. the lady on the phone was mistaken! she INSISTED that i needed to get a suite in order to get an adjoining room.... and yet when i get to the hotel check in guy offers me adjoining standard rooms. grr\ n2. check in guy. what is with your attitude?! never really explained what was going on, would just ditch me at the counter for ten mins at a time without any explanation, and just overall, choc full of bad attitude! i had to ask him what was going on before i got an explanation. didnt seem willing to help me out at all! just overall bad attitude. if i wasnt so damn tired with a crying baby in tow, i would have been more wiling to rip a new one and talk to his manager. how is it that someone with such poor attitude would be responsible for welcoming guests?! im surprised all the guests didnt just leave!\ n\ n--------------------------------------------\ n\ nroom review:\ n- clean modern decor. i loved the cozy comforter. bathroom was clean and well stocked. tv had crappy channels, but i guess who really goes to vegas to watch tv? free wifi- part of the resort fee.\ n- resort fee was about$ 25/ room\ n\ n\ n\ nwould i come again? if this was JUST based on rooms, id probably give TI 4/ 5 stars... but coupled with the crappy service i had to bump it down to 2/ 5. thats right, 2 entire stars. when its a hotel, its all about service!",LABEL_0,False,1.0,397
787,Food is nothing more than ok. Service is horrible. I wish people would stop going there so they can learn their lesson.,LABEL_0,nothing to no other is ok. Service- poor. we imagine everyone should stop around somewhere because we had learned our ways.,LABEL_0,False,0.7254977226257324,86
788,"The supreme breakfast burrito is the number one breakfast burro in chandler, a must try for all.  I am impressed with the meat portions in the taco/enchilada combos as well..the downers...they desperately need some spicy hot sauce.  I hope to see this place do well and stick around for a long time to come.  I would also like to see the owner be a little tougher on a few of his employees (dress code, on the phone while working, smoking out front, etc). Overall, great spot to fill the hunger void for less than $10.00..giant drinks as well.",LABEL_1,"a classic dessert variety has a# 4 serving station for town, the lucky guess of mine. you be happy in eating large chunks without a salsa/ salsa, no a.. a best... us both have the delicious black coffee. my need so hope these establishment go good or live there in some similar day or next. it shall certainly love that witness this guy. another sight sight in this both by their terms( country style, enter every floor for lunch, food ##y ##front, right). yeah, best going you enter every open area no lower on$ 200. plus.. but good ##y shit.",LABEL_1,False,0.8156478404998779,207
789,For the best belgian waffle this place is a must try on your bookmark on yelp!  Belgian waffle is like eating dessert for breakfast so so so good. The dough is made the original way free wifi good good good coffee. If you like this place sign up on there website to receive text messages for good promotion.,LABEL_1,from this first of times each location put this successful one for its website with yelp! every meal made in good eggs like something and smells real nice. The dessert are all this usual variety of wifi but really excellent coffee. while we love some please click down by our twitter and have social feed in your taste.,LABEL_1,False,0.7104337215423584,163
790,I'm really trying to just grin and bear it as I gradually perceive that the equipment isn't being refreshed and the locker rooms/showers just aren't getting cleaned. I'm on the verge of giving up. Going there--no matter how convenient--is becoming a chore. \n\nThey need to steam-clean the showers and bathrooms regularly. The place isn't open 24/7 so it shouldn't be a big deal. Most of the carpet also needs to be replaced following the pool leak. The musty smells are getting to be too much.,LABEL_0,"we' ve now learning why both ignore& question us until it slowly find out each room wasn' non getting cleaned& every shower-/ clothes they have' not yet on. it' re like this mark on getting in. getting ready-- and caring why not-- has already got given.\ d\ t needs and re- fill all shower& baths quickly. some pool aren' m working 27/ 30 since they wouldn' n afford the lot bother. but with some equipment, seems and becomes lost through some hose lines. those other items keeps growing& sell relatively little.",LABEL_0,False,0.8693047761917114,195
791,"Nine inches is small? That's the sort of thing that makes me feel inadequate. \n\nI mean, must make other sandwich shops feel inadequate. How are any of these other joints supposed to compete when $7 will get you nine fantastic inches of OFFICIAL cheesesteak. $13 will get you 20 inches. That's a lot of sandwich.\n\nAnd the Capastrami ain't bad either. I have to admit that I've had better pastrami, but I lived three blocks from Katz's for years, so I'm spoiled. However, I do love the flavor combination.\n\nThe bread, the steak, the smiles, and the value here all justify the enormous wall of awards Capriotti's absolutely deserves.",LABEL_1,"and inch is it? this' s the bit of stuff just making me felt useless.\ n\ nI ##ng, can of many food customers felt weak. How are any of these other joints supposed to compete when$ 7 will get you nine fantastic inches of OFFICIAL cheesesteak.$ 13 will get you 20 inches. That' s a lot of sandwich.\ n\ nAnd the Capastrami ain' t bad either. I have to admit that I' ve had better pastrami, but I lived three blocks from Katz' s for years, so I' m spoiled. However, I do love the flavor combination.\ n\ no dinner, the sandwiches, the meat, and the bread here all constitute the solid wall of which one' s heart belongs.",LABEL_0,True,0.9111266136169434,149
792,"Why is everybody complaining about the size of this restaurant? That's the size, deal with it or take your food to go. And kids? Really, you're on the West side of Madison, buddy...deal with it! But, i do admit it gets busy, but who doesn't like a busy restaurant? That means the food is good, right?\n\nYour bill  can go quite high if you add a protein (chicken, shrimp, beef, tofu, and just recently new meatballs).\n\nOnly complaint, potstickers are terrible, they have no flavor. They look delicious, but do not be fooled. My favorite dish (and of many others) is the penne rosa.  \n\nExcept a crowd around lunchtime, and expect kids...when in doubt!\n\nOh, and great staff here, always friendly and fast!",LABEL_1,"Why is everybody complaining about the size of this restaurant? That' s the size, deal with it or take your food to go. And kids? Really, you' re on the West side of Madison, buddy... deal with it! But, i do admit it gets busy, but who doesn' t like a busy restaurant? That means the food is good, right?\ n\ nYour bill can go quite high if you add a protein( chicken, shrimp, beef, tofu, and just recently new meatballs).\ n\ nOnly complaint, potstickers are terrible, they have no flavor. They look great, but do not be ridiculous. My favorite dish( and of many others) is the penne rosa.\ n\ nExcept a crowd around lunchtime, and expect kids... when in doubt!\ n\ nOh, and great staff here, always friendly and fast!",LABEL_0,True,0.9986176490783691,135
793,"Visited this past Friday for lunch because I love their honey hots wings. Service was prompt as usual but the wings were disappointing. The SIZE of the wings were minuscule- probably 1/2 their normal size-.. I mentioned it to the female manager who acknowledged that they were working with the supplier but she did nothing else...no comps, no discount etc....\nI find that unacceptable.",LABEL_0,"over these first weekend of business and we loved them like a dog. work went there if scheduled and those conditions stayed harsh. some sizes about all wings seemed modest- one 3/ 3 its usual sizes-.. she attributed them and some general staff whom admitted all three was good about all wings and they bought it without... a comment, some notice or....\ the ##s is odd.",LABEL_0,False,0.8462274074554443,147
794,"I just want to get rid of my Acne scars, but he prescribed me with a very strong medicine with very strong side effects even he knows I can't take it. I felt really sick. Then he gave me another facial gel, I just used it twice and got serious allergy for days with affects my work too. Then he prescribed me with another liquid which contains alcohol to cure the allergy, which make my face even burned more!!!!!!!!!!!! I have to use iced milk to cure myself now. If you are pretty and don't want to become ugly, then never go to Charles Brown's office!!",LABEL_0,"I only wanted for getting some with his skin problems, and it gave my for a year special medication on its severe adverse effect but it now I can' t take it. I felt too sick. Then he gave me this skin gel, I just used it anyway and got an addiction for days with affects my work too. Then he prescribed me with another liquid which contains alcohol to cure the allergy, which make my face even burned more!!!!!!!!!!!! I have to use iced milk to cure myself quickly. If your face beautiful but can' t seem to see yourself, i do go to the chief' s table!!",LABEL_1,True,0.8702046871185303,155
795,"Lovely garden, spectacular views, great art collections, special events, live music, and good food makes this a beautiful place that needs to be visited and experienced many times. Don't forget your camera to capture the beautiful vistas and garden. Check the website's calendar for upcoming events and exhibits. The entrance fee is free but parking is not. I don't know when is a good time to visit since it's always busy but worth the wait at the tram.",LABEL_1,"beautiful gardens, lovely lighting, lovely artwork collection, wonderful music, rock bands, or excellent cuisine make these this great location which deserve all visitors enjoyed but visited other days. haven' bout set their cameras nor miss this lovely home or surroundings. see a owner' the website of all attractions or events. all usual fees will charge and entrance be free. we didn' ve remember where for some reasonable moment a walk for you' are quite expensive and excuse myself waiting as a top.",LABEL_1,False,0.897672176361084,165
796,I went in recently looking for Aquarium supplies and fish. This store is really small. They dont carry hardly anything for freshwater fish. They have a decent selection of saltwater fish. Dont waste your time going there expecting a lot of stuff. Customer service is ok. Young kids working there who didnt seem too knowledgeable. They only give you store credit if you wanna return something. There are better stores to shop.,LABEL_0,me came over yesterday searching of fish stores& supplies. the shop are kinda big. it has store almost enough since a while. them were a fine collection of canned fishes. better spend my money here and get a range of things. water store is ok. little ones went out who they cost too much. it is got your extra stuff like we just need anything. these store just place a visit.,LABEL_1,True,0.8895274996757507,137
797,"Dined here on 5/17...average at best...food ok, margaritas eh...service ok...ambience eh...there's two other similar restaurants that I can think of in Las Vegas that offer more authenticity, tastier cuisine and much better margaritas. Try Viva Zapatas on E. Craig Rd. if you're in North Las Vegas or Lindo Mihoacan on Flamingo Rd. in East Las Vegas. You'll get more bang for your $$.",LABEL_0,"down there in 2/ 15... fare from dinner... restaurant ea, serve ok... get drunk... ... but....' s three most popular establishments than I will imagine out across the nevada which offers real authentic, original food plus more hotter drinks. call las maria on E. silver Rd. if it' re in downtown palo diablo or at night on glen dr. at northern bryce canyon. your' l say good enough with us$$.",LABEL_1,True,0.8295100927352905,133
798,"The airport is clean and looks like its been recently renovated. I'm not really fond that the rental car location is 10  minutes away though. Also, i dislike how you have to do a full body scan and get your fingers swiped for bomb stuff.. its like... really? out of all the airports ive been to, this is the only one that made me do it. lastly, the US airways employee at the airport booked me the wrong flight.!!! she gave me a ticket but when she put us in teh system, it was to a different place. we ended up staying in phoenix another night since there were no more flights back to so.cal.. NOT COOL! AND, they wouldnt even cover the cost of the hotel. They only offered a discount.. suppppppper lame!",LABEL_0,"The place is renovated and seems though its most heavily built. I' m not even convinced whether the next car over is 10 hours out from. plus, i love how you have to do a full body scan and get your fingers swiped for bomb stuff.. its like... really? out of all the airports ive been to, this is the only one that made me do it. lastly, the US airways employee at the airport booked me the wrong flight.!!! she gave me a ticket but when she put us in teh system, it was to a different place. we ended up staying in phoenix another night since there were no more flights booked to so. cal.. NOT ...! AND, you cannot even pay the cost of the airport. They only charge a little.. was lame!",LABEL_1,True,0.930454432964325,163
799,"I was in town this past weekend with my son and four of his groomsman for his bachelor party.  We needed a steak and found this place here on Yelp.  After the mostly very positive reviews, we decided to go.  \n\nCircus Circus.  What can I say.  Wayyyy past its prime.  But nicely hidden, so much so that if you're not really looking you will miss it, is The Steakhouse.  What a nice surprise.  \n\nThis is a throwback to the old school style steakhouse which my son and I totally love.  Dark wood, cozy surroundings etc.  I was looking for the Rat Pack. (Frank, Dino, Sammy)  You walk right past the grill area when you are seated and we had a table where we could watch the guys cooking the steaks.  Kind of neat.   Just a great atmosphere for eating a steak dinner with friends.\n\nWe were greeted by our waiter, Ray, promptly.  I mentioned the bachelor party thing and he immediately lit up and was engaged in making our time a good one.  He is a veteran of the game and knew just how to take care of us.  Drinks and food were ordered and away we went.\n\nWhere they stumbled was with the food.  Drinks were great, salads were very good.  But 3 of us had ordered steak medium rare and received medium well.  Also, I ordered a lobster tail with my ribeye and the tail was raw on the inside.  BUT our man Ray handled the situation professionally which is to say with no comment other than a sincere apology and the offer to redo the meals which we accepted.  Unfortunately, a few minute later, a runner came out with my lobster tail which had clearly been nuked in the microwave.  All shriveled up and steaming.  Ray was nearby and I flagged him down and he was aghast.  The ruined tail was taken away no questions asked.  We a were offered a round of free cocktails while we waited and it was a bachelor party so....Way to go Ray.\n\nUnfortunately our 3 friends were done with their meals when our redone meals arrived.  But they arrived completely fresh and perfectly done.   No recycled veggies etc.  In the end we all had terrific meals and were completely satisfied.\n\nBut again, the fantastic Ray then offers unsolicited our choice of free dessert or an after dinner drink of our choice.  Again, being it was a bachelor party....We all had generous shots of a nice high end bourbon for \""""dessert.\""""\n\nSo even though there were a few hiccups, the staff handled them very well and we were completely satisfied.  And at a price that was about half of what we would have paid at one of the more notable places like Gordon Ramsey's at the Paris. A great time was had by all.\n\nThanks Ray.",LABEL_1,"I was in town this past weekend with my son and four of his groomsman for his bachelor party. We needed a steak and found this place here on Yelp. After the mostly very positive reviews, we decided to go.\ n\ nCircus Circus. What can I say. Wayyyy past its prime. But nicely hidden, so much so that if you' re not really looking you will miss it, is The Steakhouse. What a nice surprise.\ n\ nThis is a throwback to the old school style steakhouse which my son and I totally love. Dark wood, cozy surroundings etc. I was looking for the Rat Pack.( Frank, Dino, Sammy) You walk right past the grill area when you are seated and we had a table where we could watch the guys cooking the steaks. Kind of neat. Just a great atmosphere for eating a steak dinner with friends.\ n\ nWe were greeted by our waiter, Ray, promptly. I mentioned the bachelor party thing and he immediately lit up and was engaged in making our time a good one. He is a veteran of the game and knew just how to take care of us. Drinks and food were ordered and away we went.\ n\ nWhere they stumbled was with the food. Drinks were great, salads were very good. But 3 of us had ordered steak medium rare and received medium well. Also, I ordered a lobster tail with my ribeye and the tail was raw on the inside. BUT our man Ray handled the situation professionally which is to say with no comment other than a sincere apology and the offer to redo the meals which we accepted. Unfortunately, a few minute later, a runner came out with my lobster tail which had clearly been nuked in the microwave. All shriveled up and steaming. Ray was nearby and I flagged him down and he was aghast. The ruined tail was taken away no questions asked. We a were offered a round of free cocktails while we waited and it was a bachelor party so.... Way to go Ray.\ n\ nUnfortunately our 3 friends were done with their meals when our redone meals arrived. But they arrived completely fresh and perfectly done. No recycled veggies etc. In the end we all had terrific meals and were completely satisfied.\ n\ nBut again, the fantastic Ray then offers unsolicited our choice of free dessert or an after dinner drink of our choice. Again, being it was a bachelor party.... We all had generous shots of a nice high end bourbon for\"""" dessert.\""""\ n\ nSo even though there were a few hiccups, the staff handled them very well and we were completely satisfied. And at a price that was about half of what we would have paid at one of the more notable places like Gordon Ramsey' s at the Paris. A great time was had by all.\ n\ nThanks Ray.",LABEL_1,False,1.0000001192092896,401
800,"The customer service not just sucked, but super sucked. The old granny in cosmetics that ran the register was less than friendly. She was in too much of a hurry trying to get rid of us, so she can gossip with another associate, it just ruined it for me.\n\nThe store is in a great location otherwise, great place to get cold drinks and snacks while on the strip! I was surprised to see a Cafe W in the store, that was a nice touch!",LABEL_0,"a full staff it did suck, and it did. those new lady without charge what staffed this shop was different from stellar. She was in too kind of a panic attack to get rid of us, so she can live without no kids, it really was it for me.\ n\ s shop is in a special. yeah, nice location to get fresh beverages and soda for on the floor! I got shocked they have a$ W as a market, what for a lucky name!",LABEL_1,True,0.8387492895126343,141
801,"It's my first check in, but our fourth time here! ^_^\n\nIt's a local mum and pop shoppe we like to frequent now the we've found donut shoppe whose doughnuts are not overly sweet.\n\nMornings are super busy, but service is warm and timely. \n\nWe love the old fashion sugar donuts, and their boba teas are perfect for warm and sunny day, like today.\n\nPrice is comparable to other donut shoppes in the area. But we get better service here.",LABEL_1,"she' m me second time off, and me last one back!^-^\ ni\ n' s a small mom& mrs shop they continue and have for when you' t heard only places where these do work even here.\ n\ ɲ ##s generally poor, and it never sweet or clean.\ n\ ny loves all great american style donuts, but its sweet sweets just good during sunny or dry weather, except mine.\ ##n\ ni seems different about most such stores over this county. and it made enough money today.",LABEL_0,True,0.8530991673469543,185
802,"The sandwiches are a rip-off.  Hardly any meat but lots of bread. The chicken is a much better deal if you want to pay close to $15 bucks for a half chicken and drink. I'm glad I went, I won't be going back.",LABEL_0,"all meat is an sell- away. never some bread plus tons with cheese. each rest are some lot cheaper and so they are probably take 15 of$ 50 less on any chicken sandwich or lunch. my' im thrilled you ate, they haven' r regretted heading there.",LABEL_0,False,0.9137175679206848,93
803,"For reference i went to this place Wednesday june 30th at 11pm. Where should i start with this place? First, extremely pricey and 1 drink per person minimum. Three drinks and one hookah is $42.00. second, right away service wad horrible, drinks took 20 minutes to reach our table and that is after checking on them twice just to find out the kid who was making the drinks just left them in the blender and walked upstairs to chat up two girls that I guess he was more interested in than helping paying customers. ( mind you this was at 11pm on Wednesday with only one other couple there at the time so it's not like the  kid was busy).  So that being said the hookah actually took even LONGER than the drinks about 35 mins to be exact. And after delivering the hookah it became very harsh within 4 mins of sampling it. When we went to go ask the kid at the front to fix it we found him smoking what seemed to be (and smelled like marijuana) upstairs with his little gfs. We at this point were so upset that he was not helping us at all that we demanded a refund in which he said he couldn't even give us even though we did not even touch the hookah. The kids name is Blake. Or at least that's the name he gave us lol. But I would never recommend this place and would honestly love to give it negative stars If possible. Good luck getting any kind of service here. And if you get a kid named Blake on Wednesday night good luck getting anything you ordered.",LABEL_0,"before that it headed at an location at january 29 of nine. what shall ya want for any location? well, the price of 3 drinks one drink then. 1 drink plus 3 serve at$ 25. 45. also, get started. my luck, which takes 2 hours and fill its hands but all started by sucking while it then had too knock up every person whom came delivering those beverages who dumped us out some kitchen or go over the bump and three guys because we said you be better experienced after that just getting started.( like me it stopped that one of saturdays because at that working at lunch for another bakery since you' d just that each person never drunk). and remember i mean all drinks here worked up quicker at each others by helping ##min ##s you used. but by trying some bar us came back fast at 12 hours on setting them. after it refused, to meet this boy from another bar who set them it saw he digging who looks must see( the smell of urine), for our two kids. he from another store had it furious because you are just paying him from them as you requested some store because what she say it don' not to help you or if you were sure he understand any amount. a store he was samantha. and for worst it' t this one you called me for. and we could not afford the store but will just have you pay me five dollars as necessary. no problem with this sort with help ##er. but before we see another guy like that that friday, have fun with what we do.",LABEL_0,False,0.8217912912368774,569
804,"Recently helped nonprofit organization fundraiser at the Secret Garden.  Venue was fabulous, but the food was scantily provided and grossly overpriced.  Picture a cheese platter with lg chunks of brie, swiss and perhaps 4lbs of bleu check crumbles with no service ware, napkins or crackers to eat this oversized wasted platter.",LABEL_0,"we joined their charity event inside a market yard. this food served, and any price proved inadequate ##ly but far less."" this big plate of shredded cheese with potatoes, onion plus about pound in brown flour. as the table thing, cheese& sauce could digest while half- eaten.",LABEL_0,False,0.7649976015090942,103
805,"If you like high quality sushi this place is for you. Don't get me wrong, it is pricey. But if you're in Las Vegas it's worth it to enjoy a nice dinner. The ambiance is beautiful with the chandeliers, tables, and chairs. The windows on one side overlook the pool. Everything we had was amazing. We had a few sushi items as appetizers including the albacore sashimi with crispy onions and soup. My entr\u00e9e was the sea bass, which was cooked to perfection. The desserts were unbelievable, we had a combination of three different ice creams and fruit with shaved ice, which was prepared at the table. The staff were very courteous and respectful. I definitely recommend Andrea's if you enjoy fine dining.",LABEL_1,"unless your prefer very priced meals the food may like it. won' ll be very mean, you go too. and though it' m like real estate he' said against sticking for such an beautiful meal. this place looking stunning for all patio, table,& seating. all blinds for each shore of each patio. whatever us chose felt excellent. it got the most nice favorites of guests was a italian sauce for wild mushrooms& spaghetti. the u\ ui. no caesar salad, what you baked in order. some wines are incredible, she used the variety for very expensive x ##s& mushrooms under maple leaves, what were perfect for all tables. some servers looked so respectful& polite. we strongly recommended menu' em since we wanted the tasting.",LABEL_1,False,0.8191783428192139,257
806,"Great prices, friendly staff. I feel very comfortable shopping here.",LABEL_1,"nice store, excellent prices. we get feeling uncomfortable here too.",LABEL_1,False,0.8263843655586243,21
807,"I took a huge leap of faith and decided to try Salon42 in Dilworth. My husband and I moved to North Carolina about a month ago so we're still fairly new and I've been dying for a haircut. After MUCH research, I went with my gut feeling that Salon42 was going to be a great decision...and I must say, I LOVED IT! The salon looks awesome and I love how the layout is. My stylist, Sabrina, did my hair and I am so in love with it! She was such a doll and knew exactly what I wanted with \""""I think I need layers and thinning\"""" lol! She is very talented and just knows what hairstyle will fit you. Will be coming back, and will make my husband swing by too!\n\nI recommend Salon42, and most definitely Sabrina!",LABEL_1,"we missed some little bit over time but thought of start back from town. his wife but she relocated. east virginia in the century but, she' ##s living at huntington& me' just missed trying after every month. through long experience, you saw at her website ##ter ##en which. bound and with some quick start... but you will go, you enjoy them! no store has perfection& you appreciate whatever any style does. our partner, lisa, loved her styling& she went completely off vogue from her! they were like every friend& now completely who she work on\"""" they hope me love cutting& shaping\"""" yes! it seems extremely beautiful& never knew which next would suit me. might change soon now, you can have you hair roll with accident!\!\! and-, but also especially hair!",LABEL_1,False,0.8076881766319275,285
808,"This place is soooo overrated.  Food is not that great AT ALL.  Decent, but terribly overpriced.  Decor is beyond cheesy -- they're really trying way too hard.  And to list this place as \""""Cuban\"""" is laughable.",LABEL_0,"food here goes totally insane. restaurant not much too amazing AT ALL. good, but not overpriced. Decor is beyond cheesy-- they' re really trying way too hard. And to list this place as\"""" oh\"""" is incredible.",LABEL_1,True,0.8299826383590698,51
